avatar_id,mobile,language,city,date,id_request
6056,1,austrian,amsterdam,39,1
6057,1,austrian,copenhagen,9,3
6058,0,austrian,copenhagen,9,2
6059,0,austrian,amsterdam,9,0
6093,1,paris,austrian,12,7
28382,0,austrian,copenhagen,34,2
28383,0,austrian,sofia,31,10
28384,0,danish,amsterdam,21,90
28385,1,austrian,vienna,6,15
28386,1,bulgarian,rome,23,27
28387,0,danish,amsterdam,0,90
31628,1,cypriot,madrid,22,59
31629,1,irish,vilnius,29,251
31630,1,slovene,paris,0,421
31631,0,austrian,vienna,31,14
31632,1,portuguese,vienna,29,375
31633,1,croatian,paris,6,43
31634,0,austrian,paris,11,6
31635,1,romanian,amsterdam,10,379
31636,1,italian,vienna,9,267
31637,1,swedish,vilnius,41,467
31638,0,slovene,amsterdam,30,414
31639,1,lithuanian,sofia,4,299
31640,1,slovakian,sofia,12,407
31641,0,estonian,rome,4,134
31642,0,spanish,sofia,19,442
31643,1,slovene,madrid,35,419
31644,0,romanian,paris,17,384
31645,1,latvian,sofia,20,281
31646,0,luxembourgish,amsterdam,15,306
31647,1,german,madrid,19,185
31648,1,bulgarian,copenhagen,36,21
31649,0,luxembourgish,vienna,29,320
31650,1,lithuanian,rome,24,297
31651,0,swedish,amsterdam,43,450
31652,1,maltese,vienna,3,339
31653,0,romanian,copenhagen,8,380
31654,1,german,sofia,42,191
31655,1,cypriot,sofia,34,65
31656,1,swedish,vienna,40,465
31657,1,estonian,vienna,10,141
31658,0,estonian,amsterdam,5,126
31659,0,croatian,vienna,22,50
31660,0,dutch,sofia,37,118
31661,0,austrian,copenhagen,34,2
31662,1,greek,vilnius,24,215
31663,1,french,vilnius,18,179
31664,1,spanish,madrid,41,437
31665,0,slovakian,sofia,38,406
31666,1,slovene,rome,19,423
31667,1,luxembourgish,vilnius,0,323
31668,0,finnish,vienna,10,158
31669,0,lithuanian,vienna,20,302
31670,1,french,valletta,26,175
31671,0,latvian,madrid,2,274
31672,0,french,vienna,9,176
31673,0,irish,rome,9,242
31674,1,polish,vienna,29,357
31675,0,greek,copenhagen,35,200
31676,0,portuguese,rome,41,368
31677,1,croatian,vienna,23,51
31678,1,luxembourgish,copenhagen,14,309
31679,0,croatian,vilnius,1,52
31680,1,italian,vilnius,6,269
31681,0,danish,vienna,13,104
31682,0,greek,valletta,33,210
31683,0,italian,vienna,27,266
31684,0,finnish,sofia,33,154
31685,0,french,sofia,32,172
31686,0,austrian,paris,28,6
31687,1,luxembourgish,amsterdam,19,307
31688,0,czech,rome,8,80
31689,1,latvian,vienna,7,285
31690,1,finnish,madrid,18,149
31691,0,luxembourgish,madrid,27,310
31692,0,cypriot,madrid,40,58
31693,0,slovene,valletta,25,426
31694,0,swedish,vienna,38,464
31695,1,latvian,valletta,29,283
31696,0,luxembourgish,valletta,21,318
31697,1,romanian,vienna,12,393
31698,0,croatian,copenhagen,22,38
31699,0,latvian,rome,40,278
31700,1,slovakian,madrid,10,401
31701,1,austrian,valletta,13,13
31702,1,french,amsterdam,44,163
31703,1,lithuanian,copenhagen,24,291
31704,1,finnish,paris,38,151
31705,0,austrian,sofia,35,10
31706,1,finnish,valletta,17,157
31707,1,german,rome,14,189
31708,1,lithuanian,vilnius,25,305
31709,1,cypriot,vilnius,32,71
31710,1,latvian,copenhagen,34,273
31711,1,slovene,paris,22,421
31712,0,hungarian,copenhagen,29,218
31713,0,estonian,madrid,7,130
31714,1,bulgarian,sofia,1,29
31715,0,luxembourgish,paris,42,312
31716,0,luxembourgish,copenhagen,23,308
31717,0,irish,sofia,19,244
31718,1,estonian,paris,39,133
31719,1,irish,vilnius,43,251
31720,1,cypriot,rome,23,63
31721,1,german,paris,35,187
31722,0,austrian,valletta,26,12
31723,0,german,valletta,44,192
31724,0,bulgarian,sofia,8,28
31725,0,lithuanian,amsterdam,25,288
31726,1,hungarian,amsterdam,26,217
31727,1,polish,madrid,41,347
31728,0,maltese,madrid,7,328
31729,1,latvian,madrid,35,275
31730,1,romanian,valletta,34,391
31731,1,bulgarian,rome,9,27
31732,0,maltese,rome,11,332
31733,0,latvian,vilnius,5,286
31734,0,portuguese,copenhagen,42,362
31735,1,latvian,rome,21,279
31736,0,czech,vienna,38,86
31737,1,italian,paris,29,259
31738,1,german,vienna,32,195
31739,0,spanish,rome,6,440
31740,0,romanian,madrid,1,382
31741,0,estonian,copenhagen,14,128
31742,0,italian,sofia,24,262
31743,1,czech,rome,25,81
31744,0,maltese,amsterdam,5,324
31745,0,french,valletta,31,174
31746,0,slovakian,vilnius,34,412
31747,1,finnish,vilnius,21,161
31748,1,portuguese,amsterdam,20,361
31749,1,croatian,madrid,24,41
31750,0,finnish,madrid,44,148
31751,1,slovakian,copenhagen,13,399
31752,0,danish,valletta,16,102
31753,0,italian,vilnius,20,268
31754,1,danish,paris,8,97
31755,1,croatian,paris,35,43
31756,0,greek,rome,42,206
31757,0,german,vilnius,30,196
31758,1,bulgarian,paris,44,25
31759,0,czech,sofia,10,82
31760,1,bulgarian,amsterdam,30,19
31761,1,polish,copenhagen,29,345
31762,0,czech,paris,5,78
31763,1,dutch,amsterdam,27,109
31764,0,lithuanian,vilnius,42,304
31765,1,bulgarian,madrid,8,23
31766,0,croatian,paris,18,42
31767,0,estonian,vienna,13,140
31768,1,irish,vienna,5,249
31769,1,estonian,vilnius,24,143
31770,0,maltese,valletta,6,336
31771,0,italian,paris,3,258
31772,0,latvian,sofia,23,280
31773,1,danish,rome,0,99
31774,1,czech,madrid,9,77
31775,1,polish,amsterdam,29,343
31776,1,slovene,valletta,16,427
31777,0,irish,paris,40,240
31778,0,danish,paris,10,96
31779,0,finnish,valletta,14,156
31780,1,maltese,vilnius,20,341
31781,0,finnish,vilnius,10,160
31782,0,hungarian,madrid,23,220
31783,1,dutch,valletta,34,121
31784,1,cypriot,vienna,16,69
31785,1,latvian,vilnius,6,287
31786,0,italian,rome,29,260
31787,0,finnish,amsterdam,12,144
31788,0,estonian,amsterdam,42,126
31789,0,luxembourgish,sofia,19,316
31790,1,irish,amsterdam,39,235
31791,0,bulgarian,sofia,35,28
31792,0,bulgarian,paris,12,24
31793,1,maltese,sofia,21,335
31794,0,hungarian,valletta,40,228
31795,0,croatian,valletta,5,48
31796,0,hungarian,vienna,11,230
31797,0,lithuanian,rome,31,296
31798,0,estonian,vienna,26,140
31799,1,danish,valletta,19,103
31800,1,hungarian,paris,8,223
31801,0,portuguese,rome,43,368
31802,0,greek,madrid,30,202
31803,1,austrian,copenhagen,26,3
31804,0,bulgarian,madrid,28,22
31805,0,swedish,paris,6,456
31806,1,swedish,amsterdam,28,451
31807,0,slovakian,valletta,15,408
31808,0,finnish,valletta,26,156
31809,1,german,paris,21,187
31810,0,maltese,rome,29,332
31811,1,swedish,vilnius,9,467
31812,1,latvian,vilnius,26,287
31813,1,hungarian,rome,4,225
31814,1,irish,madrid,0,239
31815,1,greek,sofia,43,209
31816,1,slovakian,sofia,10,407
31817,0,polish,madrid,15,346
31818,1,hungarian,valletta,30,229
31819,0,swedish,copenhagen,0,452
31820,0,greek,amsterdam,14,198
31821,0,greek,paris,3,204
31822,1,luxembourgish,madrid,16,311
31823,0,austrian,paris,34,6
31824,0,luxembourgish,amsterdam,35,306
31825,0,romanian,vienna,24,392
31826,0,finnish,rome,16,152
31827,0,danish,rome,30,98
31828,1,croatian,valletta,16,49
31829,1,estonian,vienna,20,141
31830,0,portuguese,valletta,1,372
31831,1,austrian,valletta,12,13
31832,0,greek,rome,15,206
31833,0,portuguese,amsterdam,17,360
31834,0,maltese,vienna,9,338
31835,1,cypriot,vilnius,24,71
31836,1,italian,madrid,39,257
31837,1,danish,copenhagen,20,93
31838,1,spanish,madrid,10,437
31839,0,maltese,valletta,15,336
31840,0,croatian,sofia,7,46
31841,1,cypriot,vienna,25,69
31842,0,slovene,vienna,13,428
31843,0,maltese,madrid,29,328
31844,1,czech,vienna,38,87
31845,1,danish,madrid,20,95
31846,1,latvian,madrid,44,275
31847,1,swedish,madrid,28,455
31848,1,romanian,rome,35,387
31849,0,slovene,sofia,32,424
31850,1,danish,vienna,23,105
31851,0,italian,rome,6,260
31852,0,italian,sofia,5,262
31853,1,romanian,amsterdam,20,379
31854,0,luxembourgish,madrid,8,310
31855,0,dutch,amsterdam,14,108
31856,1,czech,vilnius,7,89
31857,0,romanian,madrid,37,382
31858,1,portuguese,rome,19,369
31859,1,dutch,madrid,11,113
31860,1,austrian,sofia,8,11
31861,0,cypriot,sofia,31,64
31862,0,irish,rome,34,242
31863,1,italian,valletta,36,265
31864,0,cypriot,madrid,4,58
31865,0,austrian,valletta,32,12
31866,0,portuguese,copenhagen,31,362
31867,1,latvian,vienna,11,285
31868,1,slovakian,vilnius,6,413
31869,0,slovene,rome,3,422
31870,0,italian,madrid,24,256
31871,0,cypriot,amsterdam,42,54
31872,1,swedish,paris,10,457
31873,1,czech,paris,40,79
31874,0,french,madrid,43,166
31875,1,czech,valletta,26,85
31876,1,croatian,madrid,28,41
31877,0,austrian,copenhagen,37,2
31878,0,maltese,vilnius,3,340
31879,0,dutch,vienna,40,122
31880,0,slovakian,rome,20,404
31881,0,bulgarian,rome,8,26
31882,1,polish,valletta,22,355
31883,0,spanish,paris,17,438
31884,0,danish,vienna,26,104
31885,0,slovakian,madrid,14,400
31886,1,cypriot,copenhagen,35,57
31887,1,german,vilnius,0,197
31888,1,croatian,paris,5,43
31889,0,croatian,madrid,38,40
31890,1,bulgarian,vilnius,12,35
31891,0,lithuanian,valletta,39,300
31892,1,slovene,madrid,42,419
31893,1,czech,sofia,3,83
31894,0,bulgarian,copenhagen,27,20
31895,0,swedish,vienna,28,464
31896,1,maltese,vilnius,33,341
31897,0,croatian,copenhagen,31,38
31898,1,french,madrid,11,167
31899,1,portuguese,amsterdam,40,361
31900,0,lithuanian,vienna,19,302
31901,0,czech,sofia,9,82
31902,0,italian,valletta,25,264
31903,1,romanian,sofia,9,389
31904,1,croatian,rome,29,45
31905,1,finnish,vienna,5,159
31906,0,estonian,copenhagen,21,128
31907,1,finnish,amsterdam,29,145
31908,0,romanian,valletta,43,390
31909,0,czech,vienna,36,86
31910,1,hungarian,vienna,4,231
31911,0,italian,copenhagen,17,254
31912,0,austrian,madrid,37,4
31913,0,cypriot,valletta,33,66
31914,0,spanish,amsterdam,41,432
31915,1,german,amsterdam,6,181
31916,1,croatian,sofia,30,47
31917,0,latvian,madrid,1,274
31918,0,danish,paris,36,96
31919,0,cypriot,paris,18,60
31920,0,romanian,copenhagen,12,380
31921,1,hungarian,sofia,26,227
31922,1,finnish,madrid,10,149
31923,0,latvian,amsterdam,25,270
31924,1,luxembourgish,rome,15,315
31925,0,lithuanian,sofia,23,298
31926,0,irish,copenhagen,28,236
31927,1,romanian,paris,2,385
31928,1,czech,copenhagen,4,75
31929,1,latvian,rome,30,279
31930,1,hungarian,copenhagen,12,219
31931,1,spanish,valletta,11,445
31932,1,danish,amsterdam,31,91
31933,0,czech,copenhagen,28,74
31934,0,czech,valletta,25,84
31935,0,spanish,vienna,8,446
31936,1,polish,amsterdam,35,343
31937,0,luxembourgish,vienna,23,320
31938,0,finnish,copenhagen,33,146
31939,1,spanish,vilnius,25,449
31940,0,lithuanian,amsterdam,21,288
31941,1,slovakian,vienna,36,411
31942,1,greek,vienna,44,213
31943,0,finnish,amsterdam,35,144
31944,1,lithuanian,valletta,9,301
31945,1,greek,paris,34,205
31946,1,portuguese,vilnius,31,377
31947,1,lithuanian,vilnius,32,305
31948,1,romanian,vienna,19,393
31949,1,portuguese,copenhagen,30,363
31950,0,lithuanian,paris,27,294
31951,0,slovakian,copenhagen,40,398
31952,1,romanian,madrid,22,383
31953,1,austrian,rome,44,9
31954,1,portuguese,paris,5,367
31955,0,danish,vilnius,22,106
31956,0,polish,valletta,21,354
31957,0,french,vilnius,10,178
31958,0,austrian,vilnius,19,16
31959,1,greek,madrid,44,203
31960,1,estonian,copenhagen,34,129
31961,1,finnish,sofia,20,155
31962,0,bulgarian,valletta,37,30
31963,0,luxembourgish,copenhagen,34,308
31964,1,german,sofia,13,191
31965,1,french,copenhagen,31,165
31966,1,dutch,vienna,26,123
31967,0,french,sofia,29,172
31968,1,hungarian,vilnius,31,233
31969,1,lithuanian,rome,35,297
31970,1,irish,copenhagen,34,237
31971,0,romanian,rome,32,386
31972,1,bulgarian,vienna,36,33
31973,1,spanish,vienna,10,447
31974,1,lithuanian,sofia,15,299
31975,0,german,sofia,8,190
31976,0,german,amsterdam,20,180
31977,1,romanian,copenhagen,42,381
31978,0,luxembourgish,vilnius,20,322
31979,0,german,rome,17,188
31980,0,polish,vilnius,4,358
31981,0,croatian,vilnius,32,52
31982,1,swedish,valletta,10,463
31983,1,swedish,sofia,33,461
31984,1,italian,sofia,20,263
31985,1,slovakian,copenhagen,31,399
31986,0,estonian,sofia,34,136
31987,0,bulgarian,amsterdam,27,18
31988,0,austrian,sofia,28,10
31989,0,spanish,vilnius,37,448
31990,0,slovakian,paris,26,402
31991,1,croatian,amsterdam,16,37
31992,0,polish,amsterdam,9,342
31993,0,greek,vienna,12,212
31994,1,greek,rome,7,207
31995,0,polish,copenhagen,24,344
31996,0,polish,rome,33,350
31997,1,maltese,vienna,3,339
31998,0,slovene,madrid,22,418
31999,0,croatian,vienna,39,50
32000,1,lithuanian,amsterdam,35,289
32001,0,croatian,paris,7,42
32002,0,croatian,rome,26,44
32003,1,portuguese,madrid,14,365
32004,0,dutch,rome,42,116
32005,0,estonian,vilnius,34,142
32006,0,cypriot,vienna,16,68
32007,0,czech,madrid,23,76
32008,1,swedish,vienna,15,465
32009,1,spanish,rome,14,441
32010,1,bulgarian,paris,2,25
32011,0,spanish,rome,27,440
32012,0,portuguese,sofia,5,370
32013,0,irish,amsterdam,28,234
32014,0,croatian,amsterdam,17,36
32015,0,bulgarian,vienna,6,32
32016,1,maltese,amsterdam,21,325
32017,0,cypriot,rome,39,62
32018,0,spanish,valletta,4,444
32019,1,lithuanian,vienna,29,303
32020,0,greek,sofia,41,208
32021,0,italian,vienna,15,266
32022,1,greek,copenhagen,31,201
32023,1,danish,paris,19,97
32024,0,finnish,paris,44,150
32025,0,luxembourgish,rome,5,314
32026,1,german,copenhagen,34,183
32027,1,bulgarian,sofia,12,29
32028,1,slovene,valletta,7,427
32029,1,danish,rome,26,99
32030,0,slovene,valletta,15,426
32031,0,latvian,valletta,0,282
32032,1,cypriot,madrid,43,59
32033,1,dutch,valletta,15,121
32034,0,estonian,madrid,23,130
32035,0,italian,amsterdam,15,252
32036,1,luxembourgish,paris,28,313
32037,1,spanish,sofia,12,443
32038,0,czech,vilnius,30,88
32039,1,bulgarian,madrid,1,23
32040,0,romanian,sofia,16,388
32041,0,austrian,amsterdam,5,0
32042,1,austrian,madrid,29,5
32043,0,bulgarian,vilnius,31,34
32044,1,slovene,amsterdam,10,415
32045,1,german,vienna,13,195
32046,0,austrian,rome,25,8
32047,0,dutch,sofia,41,118
32048,0,polish,vienna,21,356
32049,1,irish,paris,7,241
32050,0,luxembourgish,valletta,40,318
32051,1,portuguese,valletta,24,373
32052,1,slovene,sofia,4,425
32053,1,german,rome,25,189
32054,0,estonian,valletta,29,138
32055,0,danish,sofia,26,100
32056,0,latvian,rome,10,278
32057,1,hungarian,madrid,7,221
32058,1,portuguese,vienna,12,375
32059,1,spanish,paris,25,439
32060,0,luxembourgish,paris,27,312
32061,0,italian,vilnius,13,268
32062,0,estonian,rome,7,134
32063,0,french,paris,6,168
32064,0,polish,paris,2,348
32065,1,italian,rome,23,261
32066,1,danish,sofia,27,101
32067,1,dutch,amsterdam,23,109
32068,1,bulgarian,valletta,31,31
32069,0,finnish,vilnius,17,160
32070,1,polish,copenhagen,27,345
32071,0,hungarian,vilnius,36,232
32072,1,latvian,amsterdam,13,271
32073,0,finnish,madrid,15,148
32074,1,finnish,paris,42,151
32075,0,romanian,paris,1,384
32076,0,german,vilnius,7,196
32077,0,spanish,sofia,7,442
32078,1,slovakian,paris,1,403
32079,0,german,copenhagen,20,182
32080,1,croatian,vienna,34,51
32081,1,finnish,valletta,10,157
32082,0,german,madrid,15,184
32083,1,croatian,vilnius,8,53
32084,0,hungarian,madrid,0,220
32085,0,czech,rome,32,80
32086,1,swedish,rome,25,459
32087,0,latvian,vienna,34,284
32088,1,cypriot,amsterdam,3,55
32089,0,slovene,paris,5,420
32090,0,slovene,amsterdam,1,414
32091,0,lithuanian,vilnius,32,304
32092,1,czech,madrid,43,77
32093,0,hungarian,rome,18,224
32094,1,dutch,vilnius,27,125
32095,1,polish,sofia,18,353
32096,0,swedish,vilnius,34,466
32097,0,hungarian,sofia,8,226
32098,1,lithuanian,paris,21,295
32099,0,danish,madrid,15,94
32100,1,czech,amsterdam,25,73
32101,1,slovene,vilnius,25,431
32102,1,polish,paris,14,349
32103,0,finnish,vienna,33,158
32104,1,maltese,copenhagen,44,327
32105,0,latvian,paris,15,276
32106,0,austrian,vienna,35,14
32107,1,luxembourgish,valletta,43,319
32108,1,luxembourgish,copenhagen,23,309
32109,0,french,amsterdam,22,162
32110,1,cypriot,paris,25,61
32111,1,maltese,valletta,15,337
32112,1,irish,vilnius,28,251
32113,1,french,valletta,32,175
32114,1,luxembourgish,vienna,18,321
32115,1,bulgarian,amsterdam,34,19
32116,1,cypriot,valletta,24,67
32117,0,swedish,amsterdam,37,450
32118,0,german,valletta,32,192
32119,1,irish,vienna,31,249
32120,0,czech,paris,17,78
32121,0,dutch,vilnius,7,124
32122,0,danish,valletta,17,102
32123,1,danish,vilnius,7,107
32124,1,cypriot,sofia,34,65
32125,1,estonian,paris,1,133
32126,0,dutch,madrid,10,112
32127,1,dutch,paris,25,115
32128,0,slovene,copenhagen,0,416
32129,1,latvian,paris,44,277
32130,1,austrian,vilnius,41,17
32131,1,finnish,vilnius,23,161
32132,0,dutch,paris,28,114
32133,0,maltese,copenhagen,31,326
32134,1,polish,vienna,10,357
32135,0,dutch,copenhagen,3,110
32136,0,latvian,vilnius,41,286
32137,1,estonian,amsterdam,31,127
32138,1,bulgarian,rome,39,27
32139,1,polish,rome,17,351
32140,1,greek,valletta,20,211
32141,1,estonian,vilnius,39,143
32142,1,slovene,paris,25,421
32143,1,austrian,vienna,31,15
32144,1,hungarian,amsterdam,28,217
32145,0,french,rome,2,170
32146,0,slovene,vilnius,9,430
32147,0,latvian,sofia,30,280
32148,1,slovene,rome,3,423
32149,0,german,paris,1,186
32150,0,hungarian,paris,42,222
32151,1,french,sofia,37,173
32152,1,polish,madrid,38,347
32153,1,greek,amsterdam,11,199
32154,0,portuguese,vilnius,43,376
32155,1,french,vienna,1,177
32156,0,estonian,paris,27,132
32157,1,maltese,paris,11,331
32158,1,dutch,rome,24,117
32159,1,italian,copenhagen,35,255
32160,1,estonian,madrid,28,131
32161,0,irish,vilnius,14,250
32162,0,polish,sofia,3,352
32163,0,irish,valletta,28,246
32164,1,austrian,paris,24,7
32165,1,slovene,copenhagen,27,417
32166,0,danish,copenhagen,17,92
32167,0,irish,sofia,28,244
32168,0,irish,madrid,14,238
32169,0,romanian,vilnius,24,394
32170,1,romanian,vilnius,29,395
32171,0,maltese,amsterdam,36,324
32172,1,latvian,copenhagen,12,273
32173,0,maltese,paris,37,330
32174,0,dutch,valletta,0,120
32175,1,maltese,madrid,8,329
32176,0,cypriot,copenhagen,7,56
32177,1,finnish,copenhagen,42,147
32178,1,romanian,valletta,31,391
32179,1,spanish,copenhagen,36,435
32180,0,lithuanian,copenhagen,37,290
32181,0,italian,paris,26,258
32182,0,greek,copenhagen,4,200
32183,0,swedish,rome,3,458
32184,1,czech,rome,22,81
32185,1,dutch,sofia,21,119
32186,1,maltese,rome,33,333
32187,1,italian,paris,6,259
32188,1,austrian,amsterdam,17,1
32189,1,latvian,sofia,8,281
32190,1,estonian,rome,8,135
32191,1,dutch,copenhagen,24,111
32192,1,cypriot,rome,35,63
32193,1,bulgarian,copenhagen,39,21
32194,0,cypriot,vilnius,20,70
32195,0,greek,vilnius,4,214
32196,1,french,amsterdam,22,163
32197,0,spanish,madrid,33,436
32198,1,swedish,copenhagen,15,453
32199,0,slovakian,vilnius,20,412
32200,1,irish,valletta,44,247
32201,1,french,paris,26,169
32202,0,greek,valletta,19,210
32203,1,slovakian,amsterdam,9,397
32204,0,german,vienna,42,194
32205,0,portuguese,madrid,11,364
32206,1,french,rome,37,171
32207,1,luxembourgish,sofia,32,317
32208,1,irish,rome,40,243
32209,1,slovakian,madrid,26,401
32210,1,german,madrid,37,185
32211,0,spanish,copenhagen,31,434
32212,0,swedish,sofia,17,460
32213,0,swedish,madrid,12,454
32214,1,lithuanian,copenhagen,6,291
32215,1,french,vilnius,41,179
32216,0,finnish,sofia,0,154
32217,1,spanish,amsterdam,41,433
32218,0,lithuanian,madrid,30,292
32219,0,portuguese,paris,28,366
32220,1,greek,vilnius,16,215
32221,1,polish,vilnius,38,359
32222,1,latvian,valletta,33,283
32223,0,danish,amsterdam,32,90
32224,1,luxembourgish,vilnius,33,323
32225,0,maltese,sofia,39,334
32226,0,romanian,amsterdam,38,378
32227,0,latvian,copenhagen,6,272
32228,0,hungarian,copenhagen,23,218
32229,0,slovakian,vienna,44,410
32230,0,irish,paris,20,240
32231,1,german,valletta,16,193
32232,0,irish,vienna,34,248
32233,1,slovene,vienna,44,429
32234,0,swedish,valletta,8,462
32235,0,slovakian,sofia,36,406
32236,0,french,valletta,1,174
32237,1,finnish,rome,39,153
32238,1,portuguese,sofia,34,371
32239,1,irish,sofia,32,245
32240,1,lithuanian,madrid,37,293
32241,1,estonian,sofia,2,137
32242,1,slovakian,rome,29,405
