avatar_id,mobile,language,city,date,id_request
32243,1,italian,vilnius,41,269
32244,0,czech,amsterdam,18,72
32245,0,slovakian,amsterdam,29,396
32246,1,luxembourgish,amsterdam,31,307
32247,0,hungarian,amsterdam,39,216
32248,1,croatian,copenhagen,36,39
32249,0,portuguese,vienna,1,374
32250,0,french,vienna,34,176
32251,1,slovakian,valletta,42,409
32252,1,italian,amsterdam,33,253
32253,0,french,copenhagen,25,164
32254,1,italian,vienna,40,267
32255,1,estonian,valletta,6,139
55632,0,portuguese,valletta,12,372
55633,1,polish,vienna,5,357
55634,0,italian,sofia,43,262
55635,0,lithuanian,sofia,8,298
55636,0,finnish,paris,15,150
55637,1,latvian,paris,44,277
55638,1,irish,rome,37,243
55639,1,german,amsterdam,29,181
55640,0,romanian,madrid,40,382
55641,0,czech,madrid,11,76
55642,0,finnish,sofia,8,154
55643,1,spanish,amsterdam,40,433
55644,1,finnish,paris,9,151
55645,0,irish,vienna,31,248
55646,0,bulgarian,paris,10,24
55647,1,austrian,paris,11,7
55648,0,estonian,vienna,11,140
55649,0,greek,rome,32,206
55650,0,german,copenhagen,27,182
55651,1,bulgarian,paris,6,25
55652,1,spanish,paris,23,439
55653,1,lithuanian,vienna,3,303
55654,0,finnish,madrid,15,148
55655,0,lithuanian,paris,4,294
55656,0,greek,vienna,40,212
55657,1,french,paris,22,169
55658,1,cypriot,madrid,28,59
55659,0,estonian,amsterdam,30,126
55660,0,slovakian,paris,35,402
55661,1,bulgarian,vilnius,36,35
55662,0,estonian,sofia,27,136
55663,1,greek,valletta,41,211
55664,1,french,sofia,35,173
55665,1,luxembourgish,amsterdam,27,307
55666,1,german,rome,15,189
55667,0,german,paris,26,186
55668,1,danish,paris,4,97
55669,0,german,vilnius,19,196
55670,0,cypriot,valletta,41,66
55671,0,dutch,madrid,29,112
55672,1,luxembourgish,copenhagen,19,309
55673,0,austrian,madrid,12,4
55674,0,italian,vienna,11,266
55675,1,estonian,copenhagen,16,129
55676,0,cypriot,paris,4,60
55677,1,polish,amsterdam,7,343
55678,1,danish,madrid,24,95
55679,0,latvian,rome,14,278
55680,1,luxembourgish,valletta,0,319
55681,1,czech,rome,12,81
55682,0,lithuanian,copenhagen,29,290
55683,0,croatian,valletta,14,48
55684,1,czech,madrid,15,77
55685,0,german,amsterdam,33,180
55686,0,slovakian,copenhagen,22,398
55687,1,french,madrid,11,167
55688,0,polish,valletta,42,354
55689,1,croatian,vienna,28,51
55690,0,finnish,vilnius,43,160
55691,0,portuguese,vilnius,32,376
55692,0,cypriot,rome,18,62
55693,1,luxembourgish,sofia,7,317
55694,1,czech,paris,3,79
55695,1,slovene,paris,1,421
55696,1,cypriot,copenhagen,36,57
55697,1,bulgarian,amsterdam,4,19
55698,0,greek,sofia,3,208
55699,1,croatian,copenhagen,34,39
55700,0,spanish,amsterdam,29,432
55701,0,german,vienna,36,194
55702,1,lithuanian,paris,34,295
55703,0,romanian,paris,22,384
55704,0,portuguese,vienna,6,374
55705,0,lithuanian,rome,13,296
55706,1,estonian,vienna,2,141
55707,1,irish,madrid,24,239
55708,1,bulgarian,sofia,0,29
55709,0,slovakian,madrid,12,400
55710,1,swedish,vilnius,43,467
55711,1,danish,rome,4,99
55712,0,latvian,vienna,12,284
55713,0,cypriot,sofia,7,64
55714,0,polish,rome,30,350
55715,1,irish,vilnius,43,251
55716,0,slovene,madrid,24,418
55717,1,irish,valletta,38,247
55718,0,spanish,vilnius,42,448
55719,0,swedish,copenhagen,14,452
55720,0,swedish,madrid,25,454
55721,1,swedish,valletta,26,463
55722,0,hungarian,copenhagen,16,218
55723,0,french,vilnius,14,178
55724,0,cypriot,madrid,3,58
55725,1,romanian,vienna,20,393
55726,0,bulgarian,madrid,39,22
55727,0,romanian,rome,21,386
55728,1,romanian,madrid,37,383
55729,0,maltese,sofia,35,334
55730,0,estonian,madrid,40,130
55731,1,danish,amsterdam,8,91
55732,1,lithuanian,valletta,22,301
55733,0,czech,rome,32,80
55734,0,italian,valletta,20,264
55735,1,french,amsterdam,24,163
55736,1,luxembourgish,paris,32,313
55737,0,polish,copenhagen,14,344
55738,0,romanian,copenhagen,12,380
55743,0,dutch,valletta,6,120
55744,1,maltese,paris,14,331
55745,1,romanian,copenhagen,9,381
55746,0,slovene,vilnius,25,430
55747,0,finnish,rome,7,152
55748,0,spanish,paris,11,438
55749,0,luxembourgish,amsterdam,5,306
55750,0,italian,amsterdam,38,252
55751,0,portuguese,rome,38,368
55752,1,slovene,copenhagen,1,417
55753,1,slovakian,valletta,40,409
55754,1,hungarian,sofia,21,227
55755,0,latvian,madrid,5,274
55756,1,spanish,rome,38,441
55757,0,irish,sofia,37,244
55758,1,portuguese,sofia,8,371
55759,0,irish,copenhagen,35,236
55760,0,danish,amsterdam,30,90
55761,1,latvian,vienna,11,285
55762,0,croatian,rome,2,44
55763,1,austrian,amsterdam,43,1
55764,1,swedish,copenhagen,19,453
55765,1,croatian,amsterdam,37,37
55766,0,slovene,amsterdam,38,414
55767,0,estonian,paris,31,132
55768,1,slovakian,vienna,22,411
55769,0,swedish,sofia,0,460
55770,0,czech,sofia,19,82
55771,0,danish,madrid,0,94
55772,1,german,madrid,20,185
55773,0,cypriot,vilnius,25,70
55774,0,lithuanian,vienna,29,302
55775,0,dutch,copenhagen,26,110
55776,0,bulgarian,vilnius,16,34
55777,1,cypriot,vienna,4,69
55778,1,irish,amsterdam,33,235
55779,0,german,madrid,21,184
55780,1,austrian,rome,1,9
55781,1,bulgarian,valletta,39,31
55782,1,croatian,sofia,13,47
55783,0,czech,amsterdam,30,72
55784,1,portuguese,valletta,19,373
55785,0,irish,madrid,33,238
55786,0,czech,vienna,19,86
55787,1,slovene,madrid,34,419
55788,0,hungarian,paris,41,222
55789,1,slovene,vilnius,21,431
55790,1,italian,madrid,7,257
55791,1,cypriot,rome,26,63
55792,1,german,vilnius,44,197
55793,1,romanian,rome,3,387
55794,0,polish,sofia,34,352
55795,1,romanian,valletta,13,391
55796,1,polish,paris,16,349
55797,0,polish,amsterdam,40,342
55798,1,austrian,vilnius,15,17
55799,0,latvian,sofia,8,280
55800,0,maltese,vienna,39,338
55801,0,croatian,vilnius,13,52
55802,0,slovene,sofia,43,424
55803,0,irish,amsterdam,12,234
55804,0,french,vienna,43,176
55805,1,portuguese,amsterdam,9,361
55806,1,lithuanian,rome,28,297
55807,1,danish,valletta,17,103
55808,1,czech,vienna,20,87
55809,1,spanish,valletta,19,445
55810,0,italian,copenhagen,6,254
55811,0,french,rome,2,170
55812,0,french,valletta,11,174
55813,0,irish,paris,4,240
55814,1,croatian,vilnius,32,53
55815,1,spanish,vienna,4,447
55816,1,croatian,valletta,5,49
55817,1,swedish,madrid,27,455
55818,1,romanian,sofia,13,389
55819,0,italian,rome,21,260
55820,1,maltese,sofia,37,335
55821,1,hungarian,vienna,24,231
55822,1,spanish,sofia,8,443
55823,1,hungarian,amsterdam,34,217
55824,1,lithuanian,copenhagen,24,291
55825,1,dutch,copenhagen,31,111
55826,0,latvian,paris,17,276
55827,0,portuguese,paris,36,366
55828,0,slovene,vienna,42,428
55829,0,swedish,amsterdam,38,450
55830,0,lithuanian,vilnius,19,304
55831,0,irish,vilnius,8,250
55832,1,finnish,madrid,26,149
55833,1,portuguese,vilnius,35,377
55834,0,spanish,rome,32,440
55835,0,hungarian,madrid,0,220
55836,0,german,rome,7,188
55837,0,slovene,rome,17,422
55838,1,portuguese,copenhagen,35,363
55839,0,slovene,paris,13,420
55840,1,austrian,vienna,32,15
55841,1,danish,vienna,25,105
55842,0,maltese,valletta,26,336
55843,0,maltese,vilnius,11,340
55844,1,cypriot,paris,25,61
55845,1,czech,copenhagen,0,75
55847,1,greek,paris,37,205
55848,0,croatian,madrid,18,40
55849,0,portuguese,copenhagen,35,362
55850,1,greek,rome,11,207
55851,0,romanian,vienna,43,392
55852,0,luxembourgish,paris,33,312
55853,0,estonian,vilnius,37,142
55854,1,finnish,copenhagen,0,147
55855,1,austrian,sofia,37,11
55856,0,romanian,sofia,9,388
55857,1,slovene,valletta,10,427
55858,1,finnish,rome,11,153
55859,1,romanian,paris,33,385
55860,0,lithuanian,amsterdam,18,288
55861,0,danish,vienna,28,104
55862,0,dutch,sofia,29,118
55863,1,italian,rome,39,261
55864,0,finnish,amsterdam,3,144
55865,1,estonian,paris,43,133
55866,1,irish,copenhagen,11,237
55867,1,swedish,paris,23,457
55868,1,finnish,sofia,19,155
55869,0,hungarian,valletta,41,228
55870,0,maltese,copenhagen,15,326
55871,1,cypriot,valletta,35,67
55872,0,austrian,vilnius,23,16
55873,0,bulgarian,rome,24,26
55874,1,french,vienna,43,177
55875,0,bulgarian,amsterdam,40,18
55876,1,greek,amsterdam,38,199
55877,1,german,sofia,27,191
55878,0,austrian,paris,22,6
55879,0,slovakian,valletta,8,408
55880,1,maltese,vienna,13,339
55881,0,slovakian,amsterdam,19,396
55882,0,estonian,copenhagen,11,128
55883,1,maltese,amsterdam,40,325
55884,0,slovakian,vilnius,6,412
55885,0,luxembourgish,copenhagen,26,308
55886,1,bulgarian,rome,26,27
55887,1,italian,amsterdam,13,253
55888,0,german,sofia,32,190
55889,1,lithuanian,vilnius,28,305
55890,1,irish,vienna,23,249
55891,1,polish,valletta,8,355
55894,0,croatian,copenhagen,17,38
55899,0,dutch,vienna,10,122
55902,0,slovene,copenhagen,3,416
55907,1,hungarian,paris,35,223
55911,1,portuguese,vienna,25,375
55915,1,italian,vilnius,26,269
55919,1,slovakian,vilnius,44,413
55923,1,luxembourgish,vilnius,38,323
55927,0,dutch,vilnius,4,124
55932,0,luxembourgish,rome,36,314
55935,0,bulgarian,copenhagen,3,20
55938,1,dutch,sofia,25,119
55939,0,hungarian,amsterdam,3,216
55940,0,latvian,vilnius,15,286
55941,1,french,vilnius,9,179
55942,0,spanish,vienna,8,446
55943,0,croatian,vienna,15,50
55944,1,italian,vienna,27,267
55945,1,czech,vilnius,40,89
55946,0,swedish,valletta,30,462
55947,0,hungarian,vienna,9,230
55948,0,irish,valletta,37,246
55949,1,bulgarian,madrid,29,23
55950,0,danish,sofia,40,100
55951,0,luxembourgish,sofia,42,316
55952,1,greek,vilnius,10,215
55953,0,estonian,rome,38,134
55954,0,german,valletta,24,192
55955,1,lithuanian,amsterdam,32,289
55956,0,french,amsterdam,22,162
55957,0,maltese,rome,40,332
55958,0,latvian,copenhagen,12,272
55959,0,slovakian,vienna,35,410
55960,0,portuguese,amsterdam,21,360
55961,1,finnish,vilnius,24,161
55962,1,maltese,rome,39,333
55963,0,cypriot,copenhagen,0,56
55964,0,romanian,valletta,37,390
55965,0,italian,vilnius,39,268
55966,1,latvian,valletta,0,283
55967,1,cypriot,sofia,7,65
55968,0,italian,madrid,27,256
55969,0,luxembourgish,madrid,2,310
55970,1,swedish,sofia,13,461
55971,0,maltese,amsterdam,11,324
55972,0,lithuanian,madrid,39,292
55973,1,italian,paris,16,259
55974,0,maltese,paris,9,330
55975,1,czech,sofia,10,83
55976,0,spanish,madrid,28,436
55977,1,romanian,amsterdam,10,379
55978,1,czech,valletta,18,85
55979,1,luxembourgish,madrid,1,311
55980,1,maltese,copenhagen,14,327
55981,1,croatian,madrid,18,41
55982,1,italian,copenhagen,2,255
55983,0,austrian,amsterdam,6,0
55984,1,hungarian,rome,0,225
55985,1,italian,sofia,14,263
55986,1,dutch,vienna,14,123
55987,0,cypriot,vienna,20,68
55988,1,lithuanian,sofia,37,299
55989,0,austrian,vienna,27,14
55990,1,dutch,amsterdam,11,109
55991,1,estonian,madrid,44,131
55992,0,french,sofia,21,172
55993,0,latvian,valletta,34,282
55994,1,estonian,rome,11,135
55995,1,bulgarian,vienna,30,33
55996,1,portuguese,rome,28,369
55997,1,italian,valletta,42,265
55998,0,czech,vilnius,19,88
55999,1,hungarian,copenhagen,14,219
56000,0,bulgarian,valletta,1,30
56001,1,polish,copenhagen,5,345
56002,1,czech,amsterdam,8,73
56003,1,slovakian,sofia,24,407
56004,0,slovene,valletta,37,426
56005,1,latvian,sofia,11,281
56006,0,greek,amsterdam,27,198
56007,0,dutch,paris,19,114
56008,1,polish,rome,22,351
56009,0,french,paris,8,168
56010,1,spanish,copenhagen,32,435
56011,0,irish,rome,13,242
56012,1,german,valletta,19,193
56013,0,swedish,paris,32,456
56014,0,polish,vilnius,17,358
56015,1,dutch,rome,10,117
56016,1,luxembourgish,vienna,24,321
56017,0,croatian,paris,3,42
56018,1,danish,sofia,21,101
56019,1,slovene,amsterdam,17,415
56020,1,greek,madrid,10,203
56021,0,romanian,amsterdam,6,378
56022,1,maltese,vilnius,40,341
56023,0,czech,paris,31,78
56024,1,greek,vienna,25,213
56025,1,austrian,valletta,9,13
56026,0,austrian,valletta,15,12
56027,0,greek,valletta,5,210
56028,0,polish,paris,20,348
56029,1,slovene,rome,25,423
56030,0,maltese,madrid,40,328
56031,0,luxembourgish,valletta,25,318
56032,0,luxembourgish,vienna,23,320
56033,1,estonian,valletta,13,139
56034,0,swedish,rome,2,458
56035,1,slovene,sofia,24,425
56036,1,latvian,rome,34,279
56037,1,estonian,sofia,2,137
56038,1,greek,sofia,40,209
56039,1,latvian,amsterdam,32,271
56040,1,slovakian,copenhagen,44,399
56041,1,greek,copenhagen,10,201
56042,1,estonian,vilnius,41,143
56043,0,polish,vienna,31,356
56044,1,slovakian,madrid,15,401
56045,1,french,copenhagen,27,165
56046,0,dutch,rome,3,116
56047,0,greek,vilnius,18,214
56048,0,french,madrid,4,166
56049,0,finnish,vienna,35,158
56050,1,polish,vilnius,36,359
56051,0,danish,paris,30,96
56052,0,bulgarian,sofia,22,28
56053,1,finnish,valletta,36,157
56054,0,italian,paris,26,258
56055,0,spanish,valletta,32,444
56056,0,portuguese,madrid,41,364
56057,0,greek,copenhagen,43,200
56058,1,german,vienna,25,195
56059,1,slovene,vienna,41,429
56060,0,swedish,vienna,26,464
56061,0,romanian,vilnius,8,394
56062,1,dutch,madrid,19,113
56063,0,finnish,valletta,38,156
56064,0,austrian,copenhagen,42,2
56065,1,finnish,amsterdam,33,145
56066,1,cypriot,amsterdam,6,55
56067,1,slovakian,paris,17,403
56068,0,danish,rome,24,98
56069,0,polish,madrid,42,346
56070,1,danish,vilnius,7,107
56071,0,hungarian,sofia,22,226
56072,0,czech,valletta,19,84
56073,0,latvian,amsterdam,9,270
56074,1,dutch,paris,3,115
56075,1,swedish,rome,7,459
56076,1,luxembourgish,rome,25,315
56077,0,dutch,amsterdam,16,108
56078,1,latvian,copenhagen,21,273
56079,1,bulgarian,copenhagen,41,21
56080,1,maltese,valletta,18,337
56081,0,swedish,vilnius,28,466
56082,0,lithuanian,valletta,14,300
56083,1,polish,madrid,4,347
56084,0,croatian,amsterdam,15,36
56085,1,polish,sofia,30,353
56086,1,swedish,vienna,27,465
56087,1,latvian,vilnius,39,287
56088,1,hungarian,madrid,26,221
56089,1,estonian,amsterdam,12,127
56090,0,luxembourgish,vilnius,0,322
56091,0,greek,madrid,38,202
56092,1,slovakian,rome,13,405
56093,0,greek,paris,20,204
56094,1,romanian,vilnius,1,395
56095,1,lithuanian,madrid,17,293
56096,1,irish,sofia,9,245
56097,0,estonian,valletta,39,138
56098,1,french,valletta,40,175
56099,0,hungarian,vilnius,44,232
56100,1,croatian,rome,0,45
56101,0,spanish,copenhagen,2,434
56102,0,austrian,sofia,41,10
56103,0,danish,valletta,28,102
56104,0,french,copenhagen,35,164
56105,1,german,copenhagen,23,183
56106,1,dutch,valletta,43,121
56107,0,cypriot,amsterdam,7,54
56108,0,portuguese,sofia,38,370
56109,0,czech,copenhagen,15,74
56110,1,austrian,copenhagen,29,3
56111,1,spanish,madrid,10,437
56112,1,portuguese,madrid,25,365
56113,1,danish,copenhagen,40,93
56114,1,german,paris,28,187
56115,1,spanish,vilnius,11,449
56116,1,hungarian,vilnius,39,233
56117,1,maltese,madrid,14,329
56118,1,dutch,vilnius,43,125
56119,0,bulgarian,vienna,23,32
56120,0,finnish,copenhagen,26,146
56121,1,slovakian,amsterdam,43,397
56122,1,austrian,madrid,12,5
56123,0,spanish,sofia,26,442
56124,1,portuguese,paris,42,367
56125,0,slovakian,rome,43,404
56126,1,hungarian,valletta,3,229
56127,1,swedish,amsterdam,20,451
56128,1,irish,paris,38,241
56129,0,croatian,sofia,6,46
56130,0,danish,vilnius,36,106
56131,1,finnish,vienna,28,159
56132,0,hungarian,rome,30,224
56133,1,cypriot,vilnius,21,71
56134,0,slovakian,sofia,9,406
56135,1,french,rome,1,171
56136,0,austrian,rome,3,8
56137,0,danish,copenhagen,9,92
56138,1,croatian,paris,17,43
56139,1,latvian,madrid,35,275
56570,1,maltese,madrid,3,329
56571,0,austrian,madrid,6,4
56572,0,czech,sofia,4,82
56573,1,estonian,rome,5,135
56574,0,spanish,sofia,5,442
56575,0,bulgarian,paris,3,24
56576,1,portuguese,paris,8,367
56577,0,irish,rome,4,242
56578,0,luxembourgish,paris,5,312
56579,1,czech,rome,1,81
56580,0,swedish,valletta,8,462
56581,0,portuguese,vienna,8,374
56582,0,portuguese,madrid,8,364
56583,0,dutch,valletta,3,120
56584,1,irish,vienna,8,249
56585,1,czech,valletta,1,85
56586,0,polish,copenhagen,5,344
56587,0,cypriot,vienna,3,68
56588,1,italian,valletta,8,265
56589,0,croatian,amsterdam,3,36
56590,0,austrian,sofia,6,10
56591,0,portuguese,vilnius,3,376
56592,1,polish,rome,8,351
56593,0,irish,paris,5,240
56594,0,maltese,amsterdam,8,324
56595,0,spanish,rome,1,440
56596,0,irish,copenhagen,8,236
56597,1,portuguese,madrid,6,365
56598,0,romanian,sofia,2,388
56599,0,slovakian,copenhagen,6,398
56600,1,greek,madrid,8,203
56601,0,italian,valletta,7,264
56602,1,maltese,copenhagen,4,327
56603,1,slovene,madrid,4,419
56604,1,french,madrid,5,167
56605,1,swedish,copenhagen,3,453
56606,0,slovakian,rome,5,404
56607,1,maltese,sofia,7,335
56608,1,estonian,paris,0,133
56609,0,danish,paris,7,96
56610,0,bulgarian,sofia,2,28
56611,1,slovakian,valletta,4,409
56612,0,lithuanian,copenhagen,7,290
56613,1,greek,amsterdam,8,199
56614,1,swedish,amsterdam,2,451
56615,0,danish,valletta,6,102
56616,1,hungarian,vienna,6,231
56617,0,danish,madrid,8,94
56618,1,austrian,copenhagen,4,3
56619,0,polish,vienna,6,356
56620,0,finnish,copenhagen,1,146
56621,1,polish,sofia,0,353
56622,0,austrian,paris,2,6
56623,1,slovene,rome,6,423
56624,0,romanian,amsterdam,6,378
56625,0,german,madrid,8,184
56626,0,french,rome,5,170
56627,1,lithuanian,vilnius,0,305
56628,1,romanian,rome,2,387
56629,1,finnish,copenhagen,1,147
56630,0,romanian,copenhagen,3,380
56631,0,estonian,madrid,4,130
56632,1,latvian,paris,0,277
56633,0,bulgarian,rome,3,26
56634,1,austrian,paris,3,7
56635,0,dutch,vienna,6,122
56636,1,romanian,vilnius,7,395
56637,0,bulgarian,valletta,3,30
56638,1,latvian,vilnius,8,287
56639,1,romanian,sofia,1,389
56640,1,danish,valletta,1,103
56641,1,maltese,vilnius,1,341
56642,1,romanian,vienna,4,393
56643,1,greek,paris,5,205
56644,0,czech,rome,5,80
56645,1,swedish,madrid,0,455
56646,1,swedish,rome,1,459
56647,0,swedish,paris,3,456
56648,0,czech,amsterdam,6,72
56649,1,croatian,amsterdam,7,37
56650,0,finnish,madrid,8,148
56651,1,hungarian,sofia,6,227
56652,0,czech,paris,8,78
56653,0,finnish,valletta,1,156
56654,0,estonian,copenhagen,5,128
56655,0,estonian,sofia,8,136
56656,0,portuguese,sofia,6,370
56657,0,slovene,vilnius,7,430
56658,0,greek,copenhagen,4,200
56659,1,dutch,vilnius,5,125
56660,1,croatian,copenhagen,2,39
56661,0,slovene,copenhagen,7,416
56662,1,greek,rome,1,207
56663,1,irish,valletta,8,247
56664,0,czech,vienna,5,86
56665,1,czech,vilnius,5,89
56666,1,french,copenhagen,5,165
56667,1,romanian,madrid,0,383
56668,1,german,amsterdam,7,181
56669,0,latvian,amsterdam,3,270
56670,0,dutch,copenhagen,3,110
56671,1,italian,sofia,1,263
56672,0,danish,sofia,0,100
56673,0,cypriot,valletta,7,66
56674,1,bulgarian,madrid,7,23
56675,1,slovakian,sofia,4,407
56676,0,irish,valletta,7,246
56677,1,latvian,valletta,4,283
56678,0,slovakian,sofia,2,406
56679,1,german,vilnius,7,197
56680,0,greek,madrid,2,202
56681,1,greek,valletta,3,211
56682,0,spanish,amsterdam,7,432
56683,1,dutch,paris,0,115
56684,1,dutch,sofia,2,119
56685,1,luxembourgish,valletta,5,319
56686,1,irish,amsterdam,5,235
56687,1,austrian,rome,8,9
56688,0,irish,amsterdam,0,234
56689,0,german,vienna,1,194
56690,1,hungarian,amsterdam,0,217
56691,0,portuguese,paris,7,366
56692,0,hungarian,vienna,6,230
56693,0,irish,sofia,2,244
56694,1,slovakian,amsterdam,4,397
56695,0,hungarian,vilnius,5,232
56696,1,luxembourgish,paris,1,313
56697,0,german,amsterdam,2,180
56698,0,maltese,paris,6,330
56699,1,portuguese,copenhagen,2,363
56700,1,irish,paris,7,241
56701,1,hungarian,copenhagen,7,219
56702,1,spanish,amsterdam,7,433
56703,0,lithuanian,amsterdam,6,288
56704,1,croatian,vienna,6,51
56705,0,portuguese,valletta,5,372
56706,1,lithuanian,paris,0,295
56707,1,swedish,valletta,0,463
56708,1,german,rome,5,189
56709,1,czech,amsterdam,0,73
56710,0,slovene,sofia,7,424
56711,1,swedish,paris,3,457
56712,0,swedish,copenhagen,5,452
56713,0,french,sofia,8,172
56714,1,irish,copenhagen,1,237
56715,1,spanish,paris,2,439
56716,0,slovakian,paris,3,402
56717,1,polish,paris,4,349
56718,0,french,valletta,8,174
