avatar_id,mobile,language,city,date,id_request
56719,1,hungarian,paris,0,223
56720,0,luxembourgish,valletta,1,318
56721,0,italian,copenhagen,7,254
56722,0,hungarian,rome,7,224
56723,1,cypriot,rome,6,63
56724,0,greek,amsterdam,6,198
56725,0,french,madrid,3,166
56726,1,german,sofia,3,191
56727,0,bulgarian,copenhagen,1,20
56728,0,latvian,paris,3,276
56729,1,danish,vienna,0,105
56730,0,dutch,amsterdam,5,108
56731,0,bulgarian,amsterdam,6,18
56732,0,estonian,paris,7,132
56733,1,slovene,valletta,5,427
56734,1,bulgarian,sofia,7,29
56735,0,polish,amsterdam,3,342
56736,1,portuguese,vienna,7,375
56737,1,bulgarian,amsterdam,6,19
56738,1,slovakian,vilnius,1,413
56739,0,maltese,vienna,3,338
56740,0,polish,vilnius,5,358
56741,0,swedish,amsterdam,6,450
56742,1,polish,copenhagen,0,345
56743,1,spanish,sofia,7,443
56744,1,finnish,vilnius,2,161
56745,0,maltese,vilnius,8,340
56746,0,maltese,copenhagen,8,326
56747,0,latvian,vilnius,3,286
56748,0,hungarian,madrid,8,220
56749,0,romanian,paris,0,384
56750,0,austrian,vilnius,2,16
56751,0,croatian,valletta,6,48
56752,1,danish,amsterdam,4,91
56753,1,greek,sofia,6,209
56754,1,luxembourgish,vienna,8,321
56755,1,croatian,vilnius,7,53
56756,0,maltese,sofia,7,334
56757,0,slovene,valletta,6,426
56758,1,italian,copenhagen,4,255
56759,0,austrian,valletta,8,12
56760,1,maltese,rome,2,333
56761,0,lithuanian,vilnius,1,304
56762,1,portuguese,valletta,2,373
56763,1,lithuanian,copenhagen,4,291
56764,1,austrian,vienna,4,15
56765,0,spanish,madrid,4,436
56766,1,slovene,copenhagen,5,417
56767,1,spanish,madrid,6,437
56768,1,spanish,rome,4,441
56769,1,luxembourgish,rome,4,315
56770,1,dutch,valletta,1,121
56771,0,finnish,vilnius,8,160
56772,1,lithuanian,valletta,5,301
56773,0,lithuanian,paris,3,294
56774,0,polish,paris,2,348
56775,0,luxembourgish,copenhagen,3,308
56776,0,dutch,madrid,3,112
56777,0,croatian,paris,7,42
56778,1,maltese,valletta,1,337
56779,0,slovakian,madrid,1,400
56780,1,lithuanian,amsterdam,2,289
56781,1,latvian,madrid,1,275
56782,0,german,copenhagen,1,182
56783,0,latvian,rome,2,278
56784,0,swedish,rome,2,458
56785,1,french,valletta,4,175
56786,0,czech,valletta,4,84
56787,1,bulgarian,vienna,2,33
56788,0,latvian,copenhagen,1,272
56789,0,hungarian,paris,6,222
56790,0,danish,copenhagen,1,92
56791,0,hungarian,amsterdam,8,216
56792,0,spanish,vienna,2,446
56793,1,polish,amsterdam,2,343
56794,1,irish,madrid,8,239
56795,0,austrian,vienna,4,14
56796,1,czech,sofia,2,83
56797,1,latvian,amsterdam,4,271
56798,1,czech,copenhagen,7,75
56799,1,portuguese,vilnius,6,377
56800,0,maltese,rome,8,332
56801,0,german,vilnius,7,196
56802,0,estonian,vilnius,3,142
56803,1,german,paris,5,187
56804,0,luxembourgish,rome,0,314
56805,0,czech,vilnius,1,88
56806,1,greek,vienna,4,213
56807,0,portuguese,amsterdam,2,360
56808,0,italian,rome,6,260
56809,1,finnish,amsterdam,0,145
56810,1,estonian,sofia,7,137
56811,1,finnish,sofia,0,155
56812,0,croatian,vilnius,8,52
56813,1,austrian,vilnius,6,17
56814,1,maltese,vienna,6,339
56815,0,luxembourgish,madrid,0,310
56816,1,finnish,madrid,8,149
56817,1,czech,madrid,2,77
56818,0,latvian,valletta,2,282
56819,0,italian,madrid,5,256
56820,1,luxembourgish,madrid,8,311
56821,1,romanian,valletta,6,391
56822,1,danish,rome,5,99
56823,1,bulgarian,paris,6,25
56824,0,croatian,copenhagen,8,38
56825,1,austrian,madrid,0,5
56826,1,lithuanian,madrid,3,293
56827,0,estonian,amsterdam,8,126
56828,1,slovakian,madrid,7,401
56829,1,maltese,paris,0,331
56830,1,danish,madrid,8,95
56831,0,luxembourgish,sofia,6,316
56832,0,hungarian,valletta,3,228
56833,0,slovene,rome,5,422
56834,1,irish,vilnius,3,251
56835,0,croatian,sofia,1,46
56836,1,greek,vilnius,4,215
56837,0,luxembourgish,vienna,1,320
56838,0,slovakian,vilnius,0,412
56839,1,romanian,copenhagen,5,381
56840,0,hungarian,copenhagen,5,218
56841,1,italian,vienna,5,267
56842,1,croatian,valletta,4,49
56843,0,maltese,valletta,4,336
56844,0,italian,vienna,1,266
56845,1,luxembourgish,amsterdam,3,307
56846,1,polish,vienna,8,357
56847,0,danish,rome,4,98
56848,0,cypriot,vilnius,1,70
56849,0,latvian,vienna,3,284
56850,1,italian,vilnius,4,269
56851,0,lithuanian,madrid,1,292
56852,1,latvian,copenhagen,5,273
56853,1,french,paris,8,169
56854,0,portuguese,copenhagen,1,362
56855,0,romanian,vienna,3,392
56856,0,lithuanian,valletta,1,300
56857,1,finnish,rome,7,153
56858,0,lithuanian,vienna,2,302
56859,0,czech,copenhagen,6,74
56860,0,greek,rome,1,206
56861,0,italian,vilnius,1,268
56862,1,portuguese,rome,6,369
56863,0,cypriot,copenhagen,1,56
56864,0,slovene,paris,4,420
56865,0,spanish,vilnius,5,448
56866,1,swedish,sofia,6,461
56867,1,estonian,valletta,6,139
56868,0,croatian,rome,4,44
56869,0,spanish,paris,2,438
56870,0,croatian,madrid,7,40
56871,1,greek,copenhagen,1,201
56872,0,irish,vilnius,1,250
56873,0,french,amsterdam,3,162
56874,1,swedish,vienna,1,465
56875,1,lithuanian,rome,7,297
56876,1,dutch,madrid,0,113
56877,1,croatian,paris,7,43
56878,1,german,madrid,3,185
56879,1,portuguese,sofia,0,371
56880,0,bulgarian,vienna,7,32
56881,1,estonian,vilnius,5,143
56882,0,spanish,valletta,5,444
56883,1,german,vienna,5,195
56884,0,cypriot,rome,8,62
56885,1,estonian,vienna,1,141
56886,0,lithuanian,sofia,8,298
56887,1,polish,madrid,3,347
56888,1,luxembourgish,copenhagen,0,309
56889,0,swedish,vienna,8,464
56890,1,spanish,vienna,8,447
56891,1,slovene,sofia,8,425
56892,1,french,rome,5,171
56893,0,estonian,valletta,1,138
56894,1,slovene,amsterdam,0,415
56895,1,slovakian,rome,7,405
56896,1,bulgarian,rome,5,27
56897,1,dutch,vienna,6,123
56898,1,slovene,vilnius,6,431
56899,0,danish,vilnius,2,106
56900,0,french,vienna,6,176
56901,1,danish,vilnius,4,107
56902,1,slovakian,vienna,3,411
56903,1,latvian,rome,4,279
56904,1,slovakian,paris,4,403
56905,0,romanian,valletta,0,390
56906,1,cypriot,valletta,7,67
56907,1,cypriot,copenhagen,5,57
56908,0,italian,paris,6,258
56909,0,austrian,rome,4,8
56910,1,polish,vilnius,6,359
56911,0,latvian,sofia,2,280
56912,0,danish,vienna,0,104
56913,1,romanian,paris,3,385
56914,1,irish,rome,5,243
56915,1,portuguese,amsterdam,6,361
56916,0,czech,madrid,3,76
56917,0,luxembourgish,amsterdam,1,306
56918,1,luxembourgish,vilnius,4,323
56919,0,finnish,paris,3,150
56920,1,spanish,vilnius,4,449
56921,0,slovakian,vienna,1,410
56922,1,latvian,vienna,7,285
56923,0,slovene,madrid,0,418
56924,1,danish,sofia,6,101
56925,1,croatian,madrid,8,41
56926,1,latvian,sofia,8,281
56927,1,danish,paris,5,97
56928,0,greek,vilnius,0,214
56929,1,finnish,vienna,7,159
56930,1,italian,amsterdam,6,253
56931,0,dutch,sofia,4,118
56932,0,greek,vienna,0,212
56933,1,finnish,valletta,6,157
56934,1,slovene,vienna,8,429
56935,1,estonian,copenhagen,6,129
56936,0,finnish,sofia,6,154
56937,0,portuguese,rome,6,368
56938,1,french,amsterdam,8,163
56939,0,slovene,amsterdam,6,414
56940,0,finnish,rome,8,152
56941,1,danish,copenhagen,7,93
56942,1,croatian,sofia,4,47
56943,1,italian,madrid,6,257
56944,1,romanian,amsterdam,6,379
56945,1,french,vienna,2,177
56946,1,hungarian,vilnius,1,233
56947,0,german,rome,0,188
56948,0,estonian,vienna,2,140
56949,0,swedish,vilnius,5,466
56950,1,spanish,valletta,4,445
56951,0,polish,rome,0,350
56952,1,croatian,rome,8,45
56953,0,latvian,madrid,2,274
56954,0,danish,amsterdam,1,90
56955,1,estonian,madrid,6,131
56956,1,lithuanian,sofia,7,299
56957,1,austrian,amsterdam,7,1
56958,1,dutch,rome,8,117
56959,0,romanian,vilnius,6,394
56960,0,luxembourgish,vilnius,4,322
56961,1,austrian,sofia,5,11
56962,1,swedish,vilnius,6,467
56963,1,polish,valletta,7,355
56964,1,cypriot,madrid,7,59
56965,0,hungarian,sofia,0,226
56966,0,polish,madrid,5,346
56967,0,irish,vienna,6,248
56968,0,french,paris,4,168
56969,0,greek,paris,0,204
56970,1,german,valletta,7,193
56971,1,bulgarian,valletta,1,31
56972,1,italian,paris,0,259
56973,1,cypriot,sofia,2,65
56974,1,hungarian,valletta,2,229
56975,0,estonian,rome,0,134
56976,1,spanish,copenhagen,0,435
56977,1,cypriot,amsterdam,6,55
56978,1,maltese,amsterdam,8,325
56979,0,cypriot,sofia,8,64
56980,0,greek,sofia,1,208
56981,1,finnish,paris,4,151
56982,1,lithuanian,vienna,3,303
56983,0,irish,madrid,5,238
56984,1,estonian,amsterdam,2,127
56985,0,dutch,paris,6,114
56986,0,polish,valletta,3,354
56987,1,czech,paris,6,79
56988,0,cypriot,amsterdam,0,54
56989,1,italian,rome,6,261
56990,0,slovakian,amsterdam,6,396
56991,0,romanian,madrid,8,382
56992,1,luxembourgish,sofia,1,317
56993,0,cypriot,paris,3,60
56994,1,austrian,valletta,3,13
56995,0,austrian,amsterdam,0,0
56996,0,finnish,amsterdam,3,144
56997,0,polish,sofia,8,352
56998,1,slovene,paris,7,421
56999,1,french,vilnius,5,179
57000,0,german,paris,6,186
57001,1,cypriot,vienna,8,69
57002,0,maltese,madrid,7,328
57003,0,bulgarian,vilnius,0,34
57004,0,finnish,vienna,8,158
57005,0,french,vilnius,1,178
57006,0,spanish,copenhagen,1,434
57007,1,czech,vienna,4,87
57008,0,dutch,rome,1,116
57009,0,bulgarian,madrid,7,22
57010,1,cypriot,vilnius,2,71
57011,1,dutch,amsterdam,1,109
57012,1,dutch,copenhagen,1,111
57013,0,italian,sofia,2,262
57014,0,lithuanian,rome,2,296
57015,0,croatian,vienna,4,50
57016,1,bulgarian,copenhagen,4,21
57017,1,slovakian,copenhagen,3,399
57018,1,french,sofia,4,173
57019,0,slovene,vienna,6,428
57020,1,hungarian,madrid,7,221
57021,0,swedish,madrid,2,454
57022,1,german,copenhagen,7,183
57023,0,slovakian,valletta,2,408
57024,0,romanian,rome,0,386
57025,0,cypriot,madrid,7,58
57026,0,austrian,copenhagen,6,2
57027,0,french,copenhagen,3,164
57028,1,irish,sofia,8,245
57029,0,german,valletta,6,192
57030,0,greek,valletta,1,210
57031,1,bulgarian,vilnius,6,35
57032,0,swedish,sofia,4,460
57033,0,german,sofia,7,190
57034,0,dutch,vilnius,0,124
57035,1,hungarian,rome,5,225
57036,1,cypriot,paris,0,61
57037,0,italian,amsterdam,5,252
57038,0,czech,sofia,23,82
57039,1,luxembourgish,rome,23,315
57040,0,luxembourgish,valletta,20,318
57041,1,slovene,paris,18,421
57042,1,finnish,madrid,15,149
57043,0,finnish,vilnius,22,160
57044,0,bulgarian,amsterdam,22,18
57045,0,spanish,sofia,18,442
57046,1,slovene,valletta,23,427
57047,0,cypriot,copenhagen,18,56
57048,1,portuguese,rome,14,369
57049,0,french,sofia,19,172
57050,0,luxembourgish,amsterdam,19,306
57051,0,dutch,madrid,15,112
57052,0,french,paris,13,168
57053,0,dutch,vilnius,19,124
57054,1,bulgarian,vilnius,20,35
57055,1,irish,sofia,15,245
57056,1,german,madrid,14,185
57057,0,dutch,copenhagen,20,110
57058,0,danish,valletta,13,102
57059,1,estonian,valletta,16,139
57060,0,danish,vilnius,15,106
57061,0,italian,madrid,16,256
57062,1,italian,paris,15,259
57063,1,maltese,sofia,20,335
57064,1,danish,copenhagen,16,93
57065,1,cypriot,madrid,17,59
57066,1,romanian,sofia,17,389
57067,0,polish,vilnius,23,358
57068,0,greek,vilnius,14,214
57069,1,cypriot,vilnius,23,71
57070,1,croatian,rome,19,45
57071,1,danish,rome,17,99
57072,1,slovakian,vilnius,21,413
57073,1,luxembourgish,sofia,20,317
57074,1,portuguese,sofia,13,371
57075,1,bulgarian,valletta,19,31
57076,1,czech,vilnius,19,89
57077,0,lithuanian,vilnius,23,304
57078,1,german,rome,16,189
57079,1,german,sofia,23,191
57080,0,irish,copenhagen,17,236
57081,0,irish,valletta,13,246
57082,1,portuguese,amsterdam,23,361
57083,1,bulgarian,amsterdam,16,19
57084,0,polish,rome,22,350
57085,0,croatian,amsterdam,21,36
57086,1,romanian,rome,17,387
57087,0,romanian,madrid,22,382
57088,1,spanish,rome,18,441
57089,1,danish,valletta,15,103
57090,1,swedish,vienna,22,465
57091,1,austrian,vilnius,16,17
57092,0,latvian,madrid,18,274
57093,0,latvian,rome,16,278
57094,0,romanian,vienna,13,392
57095,0,italian,valletta,20,264
57096,1,spanish,paris,21,439
57097,1,estonian,madrid,20,131
57098,0,spanish,paris,18,438
57099,0,greek,rome,16,206
57100,1,finnish,rome,16,153
57101,1,dutch,vilnius,14,125
57102,1,cypriot,rome,14,63
57103,0,cypriot,valletta,21,66
57104,0,romanian,copenhagen,19,380
57105,1,bulgarian,paris,21,25
57106,0,german,rome,15,188
57107,0,bulgarian,madrid,22,22
57108,1,cypriot,paris,20,61
57109,1,lithuanian,valletta,13,301
57110,0,finnish,copenhagen,15,146
57111,0,czech,valletta,15,84
57112,1,maltese,copenhagen,17,327
57113,1,latvian,copenhagen,23,273
57114,0,danish,amsterdam,23,90
57115,1,lithuanian,vilnius,18,305
57116,1,portuguese,copenhagen,15,363
57117,1,luxembourgish,madrid,19,311
57118,0,finnish,valletta,23,156
57119,1,hungarian,paris,18,223
57120,0,hungarian,sofia,23,226
57121,0,croatian,vilnius,18,52
57122,1,swedish,valletta,18,463
57123,1,french,rome,19,171
57124,1,lithuanian,copenhagen,13,291
57125,0,czech,vilnius,22,88
57126,0,slovene,valletta,20,426
57127,0,greek,amsterdam,13,198
57128,1,spanish,madrid,20,437
57129,1,italian,vienna,19,267
57130,0,slovene,madrid,13,418
57131,0,greek,vienna,23,212
57132,0,estonian,amsterdam,18,126
57133,0,slovene,vilnius,13,430
57134,1,polish,paris,13,349
57135,1,swedish,madrid,21,455
57136,0,slovene,paris,21,420
57137,1,italian,madrid,15,257
57138,1,lithuanian,paris,19,295
57139,1,french,vilnius,13,179
57140,1,danish,paris,20,97
57141,0,austrian,amsterdam,19,0
57142,0,spanish,valletta,17,444
57143,0,spanish,vilnius,17,448
57144,1,latvian,vilnius,15,287
57145,1,slovakian,copenhagen,22,399
57146,0,austrian,valletta,20,12
57147,1,irish,amsterdam,20,235
57148,1,croatian,sofia,20,47
57149,1,romanian,amsterdam,20,379
57150,1,spanish,sofia,19,443
57151,0,lithuanian,madrid,23,292
57152,1,bulgarian,madrid,13,23
57153,0,czech,rome,14,80
57154,0,romanian,valletta,18,390
57155,0,maltese,rome,18,332
57156,1,cypriot,copenhagen,15,57
57157,0,slovakian,amsterdam,18,396
57158,1,slovene,vienna,22,429
57159,0,spanish,copenhagen,23,434
57160,1,greek,amsterdam,14,199
57161,1,finnish,copenhagen,16,147
57162,0,greek,valletta,19,210
57163,0,dutch,paris,22,114
57164,0,bulgarian,copenhagen,20,20
57165,0,french,valletta,20,174
57166,1,croatian,amsterdam,19,37
57167,0,romanian,sofia,20,388
57168,1,french,paris,22,169
57169,1,slovakian,vienna,16,411
57170,0,portuguese,amsterdam,17,360
57171,1,czech,paris,22,79
57172,1,hungarian,sofia,18,227
57173,1,hungarian,madrid,17,221
57174,0,austrian,copenhagen,21,2
57175,1,greek,copenhagen,21,201
57176,0,swedish,sofia,18,460
57177,1,polish,sofia,13,353
57178,0,swedish,vilnius,23,466
57179,0,slovene,sofia,14,424
57180,0,danish,paris,17,96
57181,0,lithuanian,valletta,22,300
57182,1,greek,vienna,23,213
57183,1,portuguese,vienna,15,375
57184,0,polish,valletta,21,354
57185,1,irish,madrid,18,239
57186,0,slovakian,rome,16,404
57187,1,dutch,amsterdam,23,109
57188,0,irish,vilnius,20,250
57189,1,austrian,rome,17,9
57190,1,swedish,vilnius,13,467
57191,1,italian,rome,20,261
57192,1,finnish,vilnius,15,161
57193,0,hungarian,valletta,21,228
57194,1,french,copenhagen,23,165
57195,0,spanish,madrid,19,436
57196,0,bulgarian,sofia,18,28
57197,0,german,vienna,23,194
57198,0,dutch,sofia,13,118
57199,0,cypriot,vilnius,15,70
57200,1,dutch,paris,16,115
57201,0,danish,sofia,19,100
57202,1,lithuanian,sofia,14,299
57203,1,german,paris,15,187
57204,1,hungarian,vilnius,22,233
57205,0,bulgarian,paris,18,24
57206,0,swedish,valletta,14,462
57207,1,cypriot,vienna,21,69
57208,0,romanian,amsterdam,21,378
57209,1,danish,sofia,14,101
57210,1,greek,madrid,13,203
57211,0,german,vilnius,21,196
57212,1,croatian,valletta,19,49
57213,0,austrian,sofia,15,10
57214,1,greek,vilnius,23,215
57215,0,hungarian,copenhagen,17,218
57216,0,czech,copenhagen,14,74
57217,1,swedish,sofia,18,461
57218,0,croatian,rome,15,44
57219,0,irish,rome,19,242
57220,0,italian,copenhagen,23,254
57221,0,irish,paris,22,240
57222,0,latvian,sofia,20,280
57223,1,danish,madrid,21,95
57224,0,spanish,amsterdam,16,432
57225,1,slovakian,paris,13,403
57226,0,maltese,sofia,15,334
57227,1,swedish,paris,23,457
57228,0,maltese,vienna,18,338
57229,0,polish,vienna,16,356
57230,0,latvian,vienna,21,284
57231,1,romanian,paris,16,385
57232,0,swedish,amsterdam,13,450
57233,1,maltese,rome,13,333
57234,1,luxembourgish,paris,23,313
57235,1,swedish,copenhagen,21,453
57236,1,german,vilnius,18,197
57237,1,latvian,madrid,15,275
57238,0,austrian,vilnius,19,16
57239,0,cypriot,madrid,22,58
57240,0,hungarian,rome,17,224
57241,1,maltese,vilnius,14,341
57242,1,latvian,paris,13,277
57243,1,greek,sofia,16,209
57244,0,slovene,rome,16,422
57245,0,swedish,paris,13,456
57246,1,german,copenhagen,19,183
57247,0,portuguese,copenhagen,19,362
57248,0,estonian,vienna,16,140
57249,1,lithuanian,amsterdam,19,289
57250,1,austrian,amsterdam,21,1
57251,0,german,madrid,19,184
57252,1,finnish,sofia,15,155
57253,1,estonian,copenhagen,13,129
57254,0,portuguese,vienna,23,374
57255,0,finnish,paris,22,150
57256,0,portuguese,valletta,13,372
57257,1,bulgarian,rome,19,27
57258,0,finnish,sofia,16,154
57259,0,maltese,vilnius,18,340
57260,1,latvian,sofia,22,281
57261,0,latvian,vilnius,17,286
57262,1,swedish,rome,23,459
57263,0,german,copenhagen,14,182
57264,1,irish,vienna,20,249
57265,0,romanian,paris,15,384
57266,1,romanian,copenhagen,23,381
57267,0,austrian,vienna,21,14
57268,0,dutch,vienna,13,122
57269,0,maltese,madrid,16,328
57270,1,cypriot,valletta,17,67
57271,1,austrian,madrid,20,5
57272,1,irish,rome,18,243
57273,1,austrian,copenhagen,20,3
57274,0,bulgarian,rome,17,26
57275,1,greek,paris,19,205
57276,1,finnish,paris,13,151
57277,1,french,vienna,15,177
57278,1,italian,valletta,14,265
57279,0,estonian,madrid,18,130
57280,1,hungarian,rome,22,225
57281,1,dutch,rome,23,117
57282,0,greek,paris,15,204
57283,0,german,sofia,22,190
57284,0,lithuanian,rome,19,296
57285,0,polish,paris,23,348
57286,1,french,madrid,21,167
57287,1,czech,madrid,21,77
57288,0,slovene,amsterdam,21,414
57289,0,german,paris,15,186
57290,1,austrian,paris,16,7
57291,0,danish,madrid,22,94
57292,1,french,valletta,14,175
57293,1,czech,vienna,15,87
57294,1,swedish,amsterdam,21,451
57295,0,irish,vienna,13,248
57296,1,irish,valletta,20,247
57297,0,maltese,paris,17,330
57298,1,bulgarian,sofia,15,29
57299,0,bulgarian,vilnius,13,34
57300,0,latvian,copenhagen,22,272
57301,1,croatian,paris,22,43
57302,1,hungarian,copenhagen,20,219
57303,0,portuguese,rome,23,368
57304,0,irish,sofia,17,244
57305,1,hungarian,vienna,22,231
57306,0,estonian,valletta,21,138
57307,1,slovakian,madrid,15,401
57308,0,polish,madrid,17,346
57309,0,spanish,vienna,13,446
57310,1,czech,sofia,16,83
57311,0,croatian,vienna,23,50
57312,1,portuguese,madrid,15,365
57313,0,croatian,paris,16,42
57314,0,luxembourgish,paris,18,312
57315,0,french,copenhagen,20,164
57316,1,italian,copenhagen,14,255
57317,1,latvian,valletta,14,283
57318,0,swedish,rome,20,458
57319,0,cypriot,rome,23,62
57320,0,estonian,copenhagen,22,128
57321,1,czech,amsterdam,19,73
57322,1,danish,amsterdam,13,91
57323,1,estonian,amsterdam,16,127
57324,1,romanian,vienna,13,393
57325,0,hungarian,vilnius,16,232
57326,0,estonian,paris,23,132
57327,0,lithuanian,vienna,21,302
57328,1,slovakian,sofia,14,407
57329,1,luxembourgish,vilnius,14,323
57330,0,luxembourgish,copenhagen,18,308
57331,0,slovakian,copenhagen,19,398
57332,0,croatian,madrid,17,40
57333,0,french,amsterdam,19,162
57334,1,lithuanian,vienna,15,303
57335,0,czech,paris,13,78
57336,0,romanian,rome,22,386
57337,1,latvian,rome,21,279
57338,0,luxembourgish,vilnius,18,322
57339,1,irish,copenhagen,20,237
57340,1,romanian,madrid,20,383
57341,0,slovene,vienna,16,428
57342,0,portuguese,paris,23,366
57343,0,polish,amsterdam,18,342
57344,0,dutch,valletta,14,120
57345,0,finnish,vienna,15,158
57346,0,cypriot,vienna,13,68
57347,0,greek,madrid,17,202
57348,1,slovene,vilnius,17,431
57349,1,italian,vilnius,23,269
57350,0,german,valletta,15,192
57351,1,spanish,copenhagen,15,435
