avatar_id,mobile,language,city,date,id_request
57352,0,luxembourgish,madrid,20,310
57353,1,slovene,madrid,14,419
57354,0,lithuanian,copenhagen,23,290
57355,1,luxembourgish,copenhagen,22,309
57356,1,maltese,valletta,16,337
57357,0,latvian,amsterdam,23,270
57358,0,estonian,vilnius,13,142
57359,1,spanish,vienna,20,447
57360,0,cypriot,sofia,14,64
57361,1,polish,vienna,16,357
57362,1,latvian,amsterdam,20,271
57363,1,spanish,vilnius,17,449
57364,0,italian,sofia,15,262
57365,1,portuguese,paris,22,367
57366,0,portuguese,sofia,22,370
57367,0,danish,vienna,14,104
57368,1,slovakian,rome,15,405
57369,1,luxembourgish,amsterdam,18,307
57370,1,dutch,vienna,17,123
57371,1,polish,valletta,23,355
57372,0,estonian,sofia,15,136
57373,0,slovakian,sofia,20,406
57374,1,lithuanian,rome,20,297
57375,1,czech,copenhagen,15,75
57376,0,greek,copenhagen,16,200
57377,0,swedish,vienna,13,464
57378,1,austrian,vienna,15,15
57379,1,polish,amsterdam,15,343
57380,0,latvian,valletta,14,282
57381,0,luxembourgish,sofia,22,316
57382,1,cypriot,amsterdam,19,55
57383,0,hungarian,madrid,13,220
57384,1,finnish,vienna,15,159
57385,0,danish,rome,23,98
57386,1,estonian,vilnius,17,143
57387,0,slovene,copenhagen,22,416
57388,0,austrian,madrid,22,4
57389,0,czech,vienna,22,86
57390,0,italian,paris,23,258
57391,0,maltese,copenhagen,18,326
57392,0,maltese,amsterdam,19,324
57393,0,austrian,rome,17,8
57394,1,dutch,madrid,13,113
57395,1,spanish,amsterdam,18,433
57396,0,dutch,rome,21,116
57397,0,finnish,amsterdam,21,144
57398,1,slovene,rome,16,423
57399,1,bulgarian,vienna,21,33
57400,0,italian,rome,14,260
57401,1,danish,vienna,21,105
57402,0,lithuanian,paris,23,294
57403,0,lithuanian,sofia,13,298
57404,0,bulgarian,valletta,16,30
57405,1,finnish,valletta,15,157
57406,0,cypriot,paris,13,60
57407,1,slovakian,valletta,23,409
57408,1,romanian,vilnius,16,395
57409,1,hungarian,amsterdam,16,217
57410,0,croatian,valletta,17,48
57411,1,danish,vilnius,23,107
57412,1,polish,vilnius,21,359
57413,0,danish,copenhagen,21,92
57414,1,austrian,valletta,20,13
57415,0,hungarian,paris,23,222
57416,0,italian,amsterdam,17,252
57417,1,luxembourgish,valletta,21,319
57418,0,swedish,madrid,13,454
57419,0,croatian,copenhagen,13,38
57420,0,slovakian,paris,21,402
57421,0,greek,sofia,22,208
57422,0,irish,amsterdam,13,234
57423,0,slovakian,valletta,20,408
57424,0,hungarian,amsterdam,15,216
57425,0,hungarian,vienna,13,230
57426,1,polish,madrid,23,347
57427,1,estonian,vienna,18,141
57428,1,greek,rome,15,207
57429,1,cypriot,sofia,22,65
57430,0,french,madrid,19,166
57431,0,polish,sofia,23,352
57432,0,czech,madrid,22,76
57433,0,cypriot,amsterdam,17,54
57434,1,croatian,vienna,20,51
57435,1,maltese,vienna,20,339
57436,0,slovakian,vilnius,20,412
57437,0,finnish,madrid,13,148
57438,1,bulgarian,copenhagen,20,21
57439,0,czech,amsterdam,23,72
57440,1,hungarian,valletta,23,229
57441,1,polish,copenhagen,23,345
57442,0,polish,copenhagen,16,344
57443,0,irish,madrid,16,238
57444,1,czech,rome,22,81
57445,0,german,amsterdam,19,180
57446,0,french,rome,16,170
57447,1,german,vienna,15,195
57448,0,portuguese,madrid,14,364
57449,1,finnish,amsterdam,14,145
57450,1,austrian,sofia,23,11
57451,0,dutch,amsterdam,19,108
57452,1,slovene,sofia,16,425
57453,1,irish,vilnius,13,251
57454,1,estonian,rome,16,135
57455,1,croatian,madrid,13,41
57456,1,luxembourgish,vienna,17,321
57457,1,dutch,valletta,21,121
57458,1,czech,valletta,22,85
57459,1,italian,sofia,15,263
57460,0,luxembourgish,rome,16,314
57461,1,maltese,paris,19,331
57462,1,estonian,sofia,19,137
57463,1,croatian,copenhagen,19,39
57464,0,portuguese,vilnius,18,376
57465,1,maltese,madrid,15,329
57466,0,luxembourgish,vienna,21,320
57467,1,portuguese,vilnius,22,377
57468,1,latvian,vienna,13,285
57469,0,finnish,rome,16,152
57470,1,dutch,copenhagen,20,111
57471,1,french,sofia,13,173
57472,1,dutch,sofia,18,119
57473,1,french,amsterdam,21,163
57474,0,slovakian,vienna,19,410
57475,1,slovakian,amsterdam,22,397
57476,0,croatian,sofia,22,46
57477,1,spanish,valletta,15,445
57478,0,austrian,paris,15,6
57479,0,french,vienna,14,176
57480,1,maltese,amsterdam,21,325
57481,0,swedish,copenhagen,22,452
57482,0,italian,vilnius,18,268
57483,1,portuguese,valletta,16,373
57484,0,french,vilnius,19,178
57485,1,lithuanian,madrid,20,293
57486,0,maltese,valletta,23,336
57487,0,italian,vienna,23,266
57488,1,german,valletta,21,193
57489,1,italian,amsterdam,23,253
57490,0,romanian,vilnius,22,394
57491,1,german,amsterdam,15,181
57492,0,slovakian,madrid,21,400
57493,1,estonian,paris,17,133
57494,1,irish,paris,22,241
57495,1,slovene,amsterdam,19,415
57496,1,polish,rome,20,351
57497,1,romanian,valletta,20,391
57498,0,bulgarian,vienna,20,32
57499,0,estonian,rome,20,134
57500,0,spanish,rome,19,440
57501,0,lithuanian,amsterdam,16,288
57502,0,latvian,paris,13,276
57503,1,greek,valletta,21,211
57504,1,slovene,copenhagen,14,417
57505,1,croatian,vilnius,17,53
57506,0,romanian,valletta,38,390
57507,1,french,madrid,38,167
57508,0,finnish,sofia,32,154
57509,0,slovene,valletta,35,426
57510,0,polish,paris,37,348
57511,1,romanian,sofia,38,389
57512,0,polish,copenhagen,38,344
57513,0,slovene,rome,35,422
57514,0,german,valletta,38,192
57515,1,portuguese,vilnius,39,377
57516,0,romanian,vienna,40,392
57517,0,romanian,rome,39,386
57518,0,cypriot,amsterdam,35,54
57519,0,czech,vienna,37,86
57520,1,slovakian,copenhagen,32,399
57521,0,lithuanian,vienna,32,302
57522,0,austrian,amsterdam,38,0
57523,1,irish,amsterdam,35,235
57524,1,danish,amsterdam,37,91
57525,1,slovakian,paris,24,403
57526,1,irish,rome,33,243
57527,1,french,copenhagen,33,165
57528,0,greek,copenhagen,24,200
57529,1,bulgarian,valletta,35,31
57530,0,greek,madrid,38,202
57531,1,cypriot,valletta,33,67
57532,1,czech,rome,37,81
57533,0,slovene,sofia,37,424
57534,1,croatian,vienna,33,51
57535,0,estonian,madrid,37,130
57536,0,danish,vienna,35,104
57537,1,slovakian,amsterdam,37,397
57538,1,french,vienna,33,177
57539,1,slovene,rome,32,423
57540,1,estonian,valletta,40,139
57541,0,slovakian,madrid,36,400
57542,0,lithuanian,rome,33,296
57543,1,romanian,paris,32,385
57544,0,maltese,rome,35,332
57545,0,austrian,valletta,38,12
57546,1,spanish,madrid,33,437
57547,1,polish,rome,32,351
57548,0,italian,amsterdam,38,252
57549,1,german,rome,40,189
57550,1,bulgarian,paris,38,25
57551,0,luxembourgish,copenhagen,38,308
57552,1,polish,madrid,24,347
57553,0,irish,madrid,24,238
57554,0,polish,madrid,40,346
57555,0,slovakian,valletta,37,408
57556,0,finnish,rome,32,152
57557,0,romanian,vilnius,37,394
57558,1,bulgarian,vienna,35,33
57559,0,portuguese,vilnius,40,376
57560,1,latvian,madrid,38,275
57561,1,bulgarian,vilnius,40,35
57562,0,spanish,rome,36,440
57563,0,danish,copenhagen,37,92
57564,0,dutch,copenhagen,39,110
57565,1,german,valletta,38,193
57566,0,danish,amsterdam,36,90
57567,1,greek,vilnius,39,215
57568,1,spanish,copenhagen,36,435
57569,1,cypriot,rome,37,63
57570,1,bulgarian,rome,35,27
57571,1,finnish,rome,37,153
57572,1,portuguese,valletta,35,373
57573,1,german,madrid,40,185
57574,1,finnish,valletta,39,157
57575,0,slovakian,copenhagen,24,398
57576,0,croatian,madrid,24,40
57577,0,swedish,vilnius,32,466
57578,0,czech,valletta,39,84
57579,0,irish,paris,36,240
57580,0,portuguese,rome,37,368
57581,1,maltese,vilnius,40,341
57582,1,irish,madrid,40,239
57583,0,croatian,valletta,33,48
57584,1,slovakian,sofia,32,407
57585,0,romanian,sofia,32,388
57586,1,lithuanian,vienna,38,303
57587,0,latvian,sofia,24,280
57588,0,croatian,vienna,32,50
57589,1,lithuanian,valletta,32,301
57590,1,swedish,vilnius,33,467
57591,1,luxembourgish,rome,39,315
57592,0,german,paris,38,186
57593,0,spanish,amsterdam,39,432
57594,0,slovakian,vilnius,38,412
57595,1,swedish,paris,35,457
57596,1,greek,paris,36,205
57597,1,hungarian,valletta,36,229
57598,1,swedish,madrid,32,455
57599,1,slovene,paris,40,421
57600,1,romanian,amsterdam,38,379
57601,1,irish,copenhagen,39,237
57602,1,italian,valletta,24,265
57603,0,french,sofia,32,172
57604,1,hungarian,sofia,40,227
57605,1,dutch,valletta,39,121
57606,1,greek,vienna,32,213
57607,0,luxembourgish,madrid,38,310
57608,1,swedish,rome,40,459
57609,1,danish,sofia,36,101
57610,0,portuguese,valletta,37,372
57611,1,dutch,vienna,35,123
57612,0,finnish,vilnius,36,160
57613,1,dutch,copenhagen,36,111
57614,0,luxembourgish,vienna,38,320
57615,0,slovakian,amsterdam,24,396
57616,0,spanish,madrid,24,436
57617,0,dutch,madrid,32,112
57618,1,finnish,vienna,24,159
57619,0,czech,copenhagen,32,74
57620,1,slovakian,rome,39,405
57621,1,croatian,copenhagen,35,39
57622,0,french,rome,38,170
57623,0,austrian,paris,32,6
57624,1,danish,valletta,40,103
57625,1,cypriot,copenhagen,37,57
57626,1,dutch,vilnius,37,125
57627,0,german,madrid,37,184
57628,0,irish,copenhagen,36,236
57629,1,estonian,madrid,37,131
57630,0,french,copenhagen,33,164
57631,1,austrian,paris,24,7
57632,0,portuguese,vienna,36,374
57633,1,latvian,vilnius,33,287
57634,1,bulgarian,copenhagen,32,21
57635,1,italian,madrid,32,257
57636,1,dutch,madrid,35,113
57637,0,polish,amsterdam,32,342
57638,0,hungarian,sofia,40,226
57639,0,luxembourgish,vilnius,33,322
57640,1,maltese,paris,35,331
57641,1,austrian,sofia,33,11
57642,1,czech,sofia,24,83
57643,0,estonian,copenhagen,36,128
57644,1,italian,vienna,36,267
57645,0,lithuanian,paris,40,294
57646,0,lithuanian,sofia,38,298
57647,0,croatian,paris,39,42
57648,1,latvian,paris,37,277
57649,1,latvian,sofia,40,281
57650,1,romanian,madrid,24,383
57651,0,estonian,paris,36,132
57652,1,spanish,paris,35,439
57653,0,czech,vilnius,40,88
57654,1,greek,madrid,35,203
57655,0,greek,rome,35,206
57656,0,spanish,paris,32,438
57657,1,slovakian,vilnius,39,413
57658,1,slovakian,valletta,24,409
57659,1,estonian,rome,24,135
57660,1,czech,vilnius,37,89
57661,0,maltese,paris,24,330
57662,0,polish,rome,37,350
57663,0,portuguese,paris,35,366
57664,1,french,sofia,36,173
57665,1,bulgarian,sofia,37,29
57666,1,spanish,vilnius,33,449
57667,0,greek,vilnius,33,214
57668,0,hungarian,paris,32,222
57669,1,cypriot,sofia,37,65
57670,0,cypriot,vilnius,40,70
57671,1,maltese,sofia,39,335
57672,1,bulgarian,amsterdam,39,19
57673,0,finnish,valletta,35,156
57674,1,slovakian,vienna,36,411
57675,0,swedish,vienna,39,464
57676,0,lithuanian,vilnius,33,304
57677,1,austrian,amsterdam,32,1
57678,0,finnish,vienna,36,158
57679,1,italian,sofia,32,263
57680,1,polish,paris,37,349
57681,0,polish,sofia,35,352
57682,0,lithuanian,valletta,38,300
57683,0,polish,vienna,33,356
57684,0,finnish,madrid,38,148
57685,1,german,paris,35,187
57686,0,danish,rome,35,98
57687,1,maltese,valletta,24,337
57688,1,czech,copenhagen,40,75
57689,0,croatian,copenhagen,39,38
57690,0,latvian,valletta,32,282
57691,1,italian,amsterdam,36,253
57692,0,romanian,madrid,32,382
57693,1,polish,sofia,33,353
57694,0,irish,vilnius,38,250
57695,1,spanish,rome,33,441
57696,0,bulgarian,madrid,38,22
57697,0,bulgarian,copenhagen,36,20
57698,1,slovene,sofia,40,425
57699,0,german,vienna,38,194
57700,0,slovakian,vienna,39,410
57701,0,romanian,copenhagen,35,380
57702,1,danish,copenhagen,37,93
57703,0,italian,rome,35,260
57704,0,hungarian,rome,35,224
57705,0,hungarian,vienna,33,230
57706,1,romanian,valletta,32,391
57707,1,czech,madrid,37,77
57708,0,slovakian,sofia,32,406
57709,0,italian,valletta,40,264
57710,0,french,amsterdam,24,162
57711,0,swedish,paris,35,456
57712,1,greek,copenhagen,40,201
57713,0,irish,valletta,38,246
57714,0,cypriot,vienna,36,68
57715,0,french,paris,36,168
57716,1,maltese,rome,36,333
57717,1,cypriot,vienna,40,69
57718,1,latvian,valletta,38,283
57719,0,lithuanian,madrid,32,292
57720,0,irish,amsterdam,33,234
57721,1,croatian,rome,38,45
57722,0,bulgarian,vilnius,40,34
57723,0,spanish,vienna,24,446
57724,0,latvian,amsterdam,40,270
57725,1,luxembourgish,madrid,32,311
57726,1,luxembourgish,amsterdam,32,307
57727,0,dutch,rome,24,116
57728,1,austrian,madrid,36,5
57729,0,cypriot,copenhagen,38,56
57730,1,italian,paris,39,259
57731,0,greek,amsterdam,38,198
57732,0,danish,sofia,35,100
57733,1,luxembourgish,vienna,37,321
57734,1,estonian,amsterdam,32,127
57735,0,croatian,sofia,36,46
57736,1,luxembourgish,sofia,33,317
57737,0,italian,copenhagen,32,254
57738,0,swedish,rome,39,458
57739,1,greek,valletta,32,211
57740,0,swedish,valletta,38,462
57741,0,german,copenhagen,39,182
57742,1,dutch,rome,38,117
57743,0,swedish,amsterdam,33,450
57744,1,romanian,copenhagen,35,381
57745,1,polish,copenhagen,24,345
57746,1,portuguese,sofia,40,371
57747,1,dutch,amsterdam,37,109
57748,0,spanish,sofia,35,442
57749,1,spanish,valletta,40,445
57750,0,dutch,vienna,40,122
57751,0,french,madrid,33,166
57752,0,lithuanian,copenhagen,39,290
57753,0,estonian,vilnius,37,142
57754,1,romanian,vilnius,35,395
57755,1,croatian,amsterdam,24,37
57756,1,swedish,vienna,40,465
57757,1,estonian,copenhagen,39,129
57758,0,spanish,vilnius,36,448
57759,1,austrian,valletta,33,13
57760,0,estonian,vienna,33,140
57761,1,swedish,copenhagen,38,453
57762,1,portuguese,rome,39,369
57763,1,dutch,sofia,33,119
57764,0,german,sofia,24,190
57765,1,danish,vienna,36,105
57766,0,finnish,paris,24,150
57767,1,slovene,amsterdam,35,415
57768,0,italian,vienna,32,266
57769,0,czech,paris,33,78
57770,1,irish,paris,32,241
57771,1,french,amsterdam,24,163
57772,1,greek,sofia,37,209
57773,0,irish,rome,33,242
57774,1,slovene,valletta,40,427
57775,1,austrian,vienna,24,15
57776,1,slovene,madrid,32,419
57777,1,hungarian,copenhagen,33,219
57778,0,slovakian,rome,38,404
57779,0,bulgarian,amsterdam,24,18
57780,1,cypriot,amsterdam,40,55
57781,0,german,rome,36,188
57782,0,hungarian,amsterdam,37,216
57783,1,maltese,copenhagen,36,327
57784,1,irish,vilnius,38,251
57785,0,luxembourgish,valletta,24,318
57786,0,austrian,rome,32,8
57787,1,polish,valletta,33,355
57788,1,lithuanian,paris,32,295
57789,0,irish,sofia,33,244
57790,1,hungarian,vilnius,33,233
57791,1,hungarian,paris,37,223
57792,1,slovene,copenhagen,35,417
57793,0,czech,madrid,32,76
57794,1,polish,vienna,37,357
57795,1,austrian,rome,35,9
57796,1,irish,valletta,24,247
57797,0,croatian,amsterdam,37,36
57798,0,dutch,paris,36,114
57799,0,bulgarian,rome,32,26
57800,1,portuguese,amsterdam,36,361
57801,1,finnish,paris,24,151
57802,1,estonian,sofia,40,137
57803,1,swedish,valletta,39,463
57804,1,french,valletta,35,175
57805,0,czech,rome,32,80
57806,0,luxembourgish,rome,39,314
57807,1,danish,madrid,40,95
57808,1,danish,vilnius,40,107
57809,1,bulgarian,madrid,37,23
57810,0,finnish,copenhagen,33,146
57811,1,luxembourgish,copenhagen,40,309
57812,0,latvian,copenhagen,24,272
57813,1,hungarian,rome,24,225
57814,1,maltese,madrid,24,329
57815,0,italian,sofia,37,262
57816,1,czech,amsterdam,35,73
57817,0,spanish,copenhagen,37,434
57818,1,croatian,sofia,38,47
57819,0,austrian,copenhagen,38,2
57820,1,polish,vilnius,39,359
57821,1,danish,rome,35,99
57822,0,cypriot,rome,40,62
57823,1,czech,paris,32,79
57824,1,greek,amsterdam,38,199
57825,0,luxembourgish,paris,35,312
57826,0,portuguese,amsterdam,36,360
57827,1,latvian,rome,35,279
57828,0,german,vilnius,36,196
57829,1,latvian,copenhagen,32,273
57830,0,danish,vilnius,37,106
57831,1,dutch,paris,38,115
57832,0,austrian,vienna,39,14
57833,0,dutch,amsterdam,40,108
57834,0,dutch,vilnius,37,124
57835,1,french,vilnius,35,179
57836,1,cypriot,vilnius,32,71
57837,0,greek,paris,33,204
57838,0,italian,paris,33,258
57839,1,finnish,copenhagen,35,147
57840,1,swedish,sofia,32,461
57841,0,spanish,valletta,33,444
57842,0,latvian,madrid,37,274
57843,0,bulgarian,sofia,33,28
57844,1,lithuanian,madrid,40,293
57845,0,portuguese,sofia,33,370
57846,1,italian,copenhagen,39,255
57847,0,croatian,rome,35,44
57848,0,slovene,paris,32,420
57849,0,dutch,valletta,24,120
57850,0,polish,valletta,38,354
57851,1,cypriot,paris,38,61
57852,1,french,rome,32,171
57853,1,slovene,vilnius,35,431
57854,0,estonian,valletta,39,138
57855,1,irish,vienna,37,249
57856,0,hungarian,copenhagen,35,218
57857,0,danish,madrid,39,94
57858,0,portuguese,copenhagen,36,362
57859,0,maltese,copenhagen,38,326
57860,1,luxembourgish,valletta,39,319
57861,1,finnish,vilnius,40,161
57862,1,german,vienna,32,195
57863,0,austrian,vilnius,24,16
57864,1,irish,sofia,33,245
57865,0,czech,amsterdam,40,72
57866,0,dutch,sofia,35,118
57867,1,estonian,vienna,39,141
57868,1,lithuanian,vilnius,40,305
57869,0,italian,madrid,36,256
57870,1,hungarian,madrid,39,221
57871,0,cypriot,paris,37,60
57872,1,croatian,madrid,33,41
57873,1,french,paris,32,169
57874,0,estonian,sofia,33,136
57875,0,french,vienna,24,176
57876,0,estonian,amsterdam,32,126
57877,1,austrian,vilnius,32,17
57878,0,latvian,vilnius,35,286
57879,1,maltese,vienna,39,339
57880,0,maltese,vienna,32,338
57881,1,romanian,vienna,36,393
57882,0,slovakian,paris,40,402
57883,0,latvian,paris,24,276
57884,1,luxembourgish,paris,35,313
57885,1,german,vilnius,33,197
57886,1,hungarian,vienna,38,231
57887,1,latvian,vienna,36,285
57888,1,german,amsterdam,33,181
57889,1,italian,rome,35,261
57890,0,finnish,amsterdam,35,144
57891,0,maltese,vilnius,39,340
57892,0,maltese,madrid,24,328
57893,1,spanish,sofia,37,443
57894,0,italian,vilnius,33,268
57895,0,french,vilnius,24,178
57896,0,slovene,copenhagen,32,416
57897,1,latvian,amsterdam,40,271
57898,1,portuguese,copenhagen,36,363
57899,1,slovakian,madrid,38,401
57900,0,slovene,amsterdam,24,414
57901,0,lithuanian,amsterdam,37,288
57902,0,german,amsterdam,35,180
57903,0,hungarian,vilnius,36,232
57904,1,finnish,amsterdam,38,145
57905,1,finnish,sofia,35,155
57906,0,maltese,valletta,38,336
57907,0,polish,vilnius,40,358
57908,0,latvian,rome,38,278
57909,0,bulgarian,valletta,39,30
57910,0,cypriot,madrid,33,58
57911,1,croatian,valletta,40,49
57912,0,austrian,madrid,32,4
57913,0,french,valletta,40,174
57914,0,slovene,vienna,33,428
57915,1,czech,vienna,36,87
57916,1,lithuanian,copenhagen,37,291
57917,0,latvian,vienna,33,284
57918,1,estonian,vilnius,36,143
57919,1,lithuanian,amsterdam,37,289
57920,0,romanian,amsterdam,35,378
57921,1,cypriot,madrid,39,59
57922,1,portuguese,madrid,37,365
57923,0,swedish,sofia,35,460
57924,1,italian,vilnius,38,269
57925,0,danish,valletta,33,102
57926,1,austrian,copenhagen,32,3
57927,0,hungarian,madrid,38,220
57928,0,austrian,sofia,32,10
57929,1,hungarian,amsterdam,37,217
57930,1,slovene,vienna,36,429
57931,1,portuguese,paris,37,367
57932,1,croatian,paris,33,43
57933,0,maltese,sofia,38,334
57934,1,finnish,madrid,39,149
57935,0,maltese,amsterdam,33,324
57936,0,bulgarian,vienna,32,32
57937,1,german,sofia,40,191
57938,1,romanian,rome,39,387
57939,0,croatian,vilnius,36,52
57940,1,portuguese,vienna,39,375
57941,1,estonian,paris,40,133
57942,1,lithuanian,sofia,33,299
57943,1,german,copenhagen,38,183
57944,0,slovene,madrid,40,418
57945,0,romanian,paris,33,384
57946,0,slovene,vilnius,24,430
57947,0,cypriot,valletta,40,66
57948,1,croatian,vilnius,37,53
57949,0,luxembourgish,sofia,33,316
57950,0,portuguese,madrid,24,364
57951,0,swedish,madrid,40,454
57952,0,luxembourgish,amsterdam,39,306
57953,1,danish,paris,40,97
57954,0,greek,vienna,24,212
57955,0,irish,vienna,39,248
57956,0,greek,sofia,24,208
57957,1,swedish,amsterdam,39,451
57958,0,danish,paris,24,96
57959,1,maltese,amsterdam,24,325
57960,0,swedish,copenhagen,35,452
57961,0,hungarian,valletta,36,228
57962,1,luxembourgish,vilnius,33,323
57963,0,czech,sofia,32,82
57964,0,bulgarian,paris,39,24
57965,1,spanish,amsterdam,32,433
57966,1,czech,valletta,35,85
57967,0,cypriot,sofia,35,64
57968,0,estonian,rome,38,134
57969,1,spanish,vienna,33,447
57970,1,lithuanian,rome,39,297
57971,1,polish,amsterdam,40,343
57972,1,greek,rome,35,207
57973,0,greek,valletta,39,210
