mobile,language,city
0,austrian,amsterdam
1,austrian,amsterdam
0,austrian,copenhagen
1,austrian,copenhagen
0,austrian,madrid
1,austrian,madrid
0,austrian,paris
1,austrian,paris
0,austrian,rome
1,austrian,rome
0,austrian,sofia
1,austrian,sofia
0,austrian,valletta
1,austrian,valletta
0,austrian,vienna
1,austrian,vienna
0,austrian,vilnius
1,austrian,vilnius
0,belgian,amsterdam
1,belgian,amsterdam
0,belgian,copenhagen
1,belgian,copenhagen
0,belgian,madrid
1,belgian,madrid
0,belgian,paris
1,belgian,paris
0,belgian,rome
1,belgian,rome
0,belgian,sofia
1,belgian,sofia
0,belgian,valletta
1,belgian,valletta
0,belgian,vienna
1,belgian,vienna
0,belgian,vilnius
1,belgian,vilnius
0,bulgarian,amsterdam
1,bulgarian,amsterdam
0,bulgarian,copenhagen
1,bulgarian,copenhagen
0,bulgarian,madrid
1,bulgarian,madrid
0,bulgarian,paris
1,bulgarian,paris
0,bulgarian,rome
1,bulgarian,rome
0,bulgarian,sofia
1,bulgarian,sofia
0,bulgarian,valletta
1,bulgarian,valletta
0,bulgarian,vienna
1,bulgarian,vienna
0,bulgarian,vilnius
1,bulgarian,vilnius
0,croatian,amsterdam
1,croatian,amsterdam
0,croatian,copenhagen
1,croatian,copenhagen
0,croatian,madrid
1,croatian,madrid
0,croatian,paris
1,croatian,paris
0,croatian,rome
1,croatian,rome
0,croatian,sofia
1,croatian,sofia
0,croatian,valletta
1,croatian,valletta
0,croatian,vienna
1,croatian,vienna
0,croatian,vilnius
1,croatian,vilnius
0,cypriot,amsterdam
1,cypriot,amsterdam
0,cypriot,copenhagen
1,cypriot,copenhagen
0,cypriot,madrid
1,cypriot,madrid
0,cypriot,paris
1,cypriot,paris
0,cypriot,rome
1,cypriot,rome
0,cypriot,sofia
1,cypriot,sofia
0,cypriot,valletta
1,cypriot,valletta
0,cypriot,vienna
1,cypriot,vienna
0,cypriot,vilnius
1,cypriot,vilnius
0,czech,amsterdam
1,czech,amsterdam
0,czech,copenhagen
1,czech,copenhagen
0,czech,madrid
1,czech,madrid
0,czech,paris
1,czech,paris
0,czech,rome
1,czech,rome
0,czech,sofia
1,czech,sofia
0,czech,valletta
1,czech,valletta
0,czech,vienna
1,czech,vienna
0,czech,vilnius
1,czech,vilnius
0,danish,amsterdam
1,danish,amsterdam
0,danish,copenhagen
1,danish,copenhagen
0,danish,madrid
1,danish,madrid
0,danish,paris
1,danish,paris
0,danish,rome
1,danish,rome
0,danish,sofia
1,danish,sofia
0,danish,valletta
1,danish,valletta
0,danish,vienna
1,danish,vienna
0,danish,vilnius
1,danish,vilnius
0,dutch,amsterdam
1,dutch,amsterdam
0,dutch,copenhagen
1,dutch,copenhagen
0,dutch,madrid
1,dutch,madrid
0,dutch,paris
1,dutch,paris
0,dutch,rome
1,dutch,rome
0,dutch,sofia
1,dutch,sofia
0,dutch,valletta
1,dutch,valletta
0,dutch,vienna
1,dutch,vienna
0,dutch,vilnius
1,dutch,vilnius
0,estonian,amsterdam
1,estonian,amsterdam
0,estonian,copenhagen
1,estonian,copenhagen
0,estonian,madrid
1,estonian,madrid
0,estonian,paris
1,estonian,paris
0,estonian,rome
1,estonian,rome
0,estonian,sofia
1,estonian,sofia
0,estonian,valletta
1,estonian,valletta
0,estonian,vienna
1,estonian,vienna
0,estonian,vilnius
1,estonian,vilnius
0,finnish,amsterdam
1,finnish,amsterdam
0,finnish,copenhagen
1,finnish,copenhagen
0,finnish,madrid
1,finnish,madrid
0,finnish,paris
1,finnish,paris
0,finnish,rome
1,finnish,rome
0,finnish,sofia
1,finnish,sofia
0,finnish,valletta
1,finnish,valletta
0,finnish,vienna
1,finnish,vienna
0,finnish,vilnius
1,finnish,vilnius
0,french,amsterdam
1,french,amsterdam
0,french,copenhagen
1,french,copenhagen
0,french,madrid
1,french,madrid
0,french,paris
1,french,paris
0,french,rome
1,french,rome
0,french,sofia
1,french,sofia
0,french,valletta
1,french,valletta
0,french,vienna
1,french,vienna
0,french,vilnius
1,french,vilnius
0,german,amsterdam
1,german,amsterdam
0,german,copenhagen
1,german,copenhagen
0,german,madrid
1,german,madrid
0,german,paris
1,german,paris
0,german,rome
1,german,rome
0,german,sofia
1,german,sofia
0,german,valletta
1,german,valletta
0,german,vienna
1,german,vienna
0,german,vilnius
1,german,vilnius
0,greek,amsterdam
1,greek,amsterdam
0,greek,copenhagen
1,greek,copenhagen
0,greek,madrid
1,greek,madrid
0,greek,paris
1,greek,paris
0,greek,rome
1,greek,rome
0,greek,sofia
1,greek,sofia
0,greek,valletta
1,greek,valletta
0,greek,vienna
1,greek,vienna
0,greek,vilnius
1,greek,vilnius
0,hungarian,amsterdam
1,hungarian,amsterdam
0,hungarian,copenhagen
1,hungarian,copenhagen
0,hungarian,madrid
1,hungarian,madrid
0,hungarian,paris
1,hungarian,paris
0,hungarian,rome
1,hungarian,rome
0,hungarian,sofia
1,hungarian,sofia
0,hungarian,valletta
1,hungarian,valletta
0,hungarian,vienna
1,hungarian,vienna
0,hungarian,vilnius
1,hungarian,vilnius
0,irish,amsterdam
1,irish,amsterdam
0,irish,copenhagen
1,irish,copenhagen
0,irish,madrid
1,irish,madrid
0,irish,paris
1,irish,paris
0,irish,rome
1,irish,rome
0,irish,sofia
1,irish,sofia
0,irish,valletta
1,irish,valletta
0,irish,vienna
1,irish,vienna
0,irish,vilnius
1,irish,vilnius
0,italian,amsterdam
1,italian,amsterdam
0,italian,copenhagen
1,italian,copenhagen
0,italian,madrid
1,italian,madrid
0,italian,paris
1,italian,paris
0,italian,rome
1,italian,rome
0,italian,sofia
1,italian,sofia
0,italian,valletta
1,italian,valletta
0,italian,vienna
1,italian,vienna
0,italian,vilnius
1,italian,vilnius
0,latvian,amsterdam
1,latvian,amsterdam
0,latvian,copenhagen
1,latvian,copenhagen
0,latvian,madrid
1,latvian,madrid
0,latvian,paris
1,latvian,paris
0,latvian,rome
1,latvian,rome
0,latvian,sofia
1,latvian,sofia
0,latvian,valletta
1,latvian,valletta
0,latvian,vienna
1,latvian,vienna
0,latvian,vilnius
1,latvian,vilnius
0,lithuanian,amsterdam
1,lithuanian,amsterdam
0,lithuanian,copenhagen
1,lithuanian,copenhagen
0,lithuanian,madrid
1,lithuanian,madrid
0,lithuanian,paris
1,lithuanian,paris
0,lithuanian,rome
1,lithuanian,rome
0,lithuanian,sofia
1,lithuanian,sofia
0,lithuanian,valletta
1,lithuanian,valletta
0,lithuanian,vienna
1,lithuanian,vienna
0,lithuanian,vilnius
1,lithuanian,vilnius
0,luxembourgish,amsterdam
1,luxembourgish,amsterdam
0,luxembourgish,copenhagen
1,luxembourgish,copenhagen
0,luxembourgish,madrid
1,luxembourgish,madrid
0,luxembourgish,paris
1,luxembourgish,paris
0,luxembourgish,rome
1,luxembourgish,rome
0,luxembourgish,sofia
1,luxembourgish,sofia
0,luxembourgish,valletta
1,luxembourgish,valletta
0,luxembourgish,vienna
1,luxembourgish,vienna
0,luxembourgish,vilnius
1,luxembourgish,vilnius
0,maltese,amsterdam
1,maltese,amsterdam
0,maltese,copenhagen
1,maltese,copenhagen
0,maltese,madrid
1,maltese,madrid
0,maltese,paris
1,maltese,paris
0,maltese,rome
1,maltese,rome
0,maltese,sofia
1,maltese,sofia
0,maltese,valletta
1,maltese,valletta
0,maltese,vienna
1,maltese,vienna
0,maltese,vilnius
1,maltese,vilnius
0,polish,amsterdam
1,polish,amsterdam
0,polish,copenhagen
1,polish,copenhagen
0,polish,madrid
1,polish,madrid
0,polish,paris
1,polish,paris
0,polish,rome
1,polish,rome
0,polish,sofia
1,polish,sofia
0,polish,valletta
1,polish,valletta
0,polish,vienna
1,polish,vienna
0,polish,vilnius
1,polish,vilnius
0,portuguese,amsterdam
1,portuguese,amsterdam
0,portuguese,copenhagen
1,portuguese,copenhagen
0,portuguese,madrid
1,portuguese,madrid
0,portuguese,paris
1,portuguese,paris
0,portuguese,rome
1,portuguese,rome
0,portuguese,sofia
1,portuguese,sofia
0,portuguese,valletta
1,portuguese,valletta
0,portuguese,vienna
1,portuguese,vienna
0,portuguese,vilnius
1,portuguese,vilnius
0,romanian,amsterdam
1,romanian,amsterdam
0,romanian,copenhagen
1,romanian,copenhagen
0,romanian,madrid
1,romanian,madrid
0,romanian,paris
1,romanian,paris
0,romanian,rome
1,romanian,rome
0,romanian,sofia
1,romanian,sofia
0,romanian,valletta
1,romanian,valletta
0,romanian,vienna
1,romanian,vienna
0,romanian,vilnius
1,romanian,vilnius
0,slovakian,amsterdam
1,slovakian,amsterdam
0,slovakian,copenhagen
1,slovakian,copenhagen
0,slovakian,madrid
1,slovakian,madrid
0,slovakian,paris
1,slovakian,paris
0,slovakian,rome
1,slovakian,rome
0,slovakian,sofia
1,slovakian,sofia
0,slovakian,valletta
1,slovakian,valletta
0,slovakian,vienna
1,slovakian,vienna
0,slovakian,vilnius
1,slovakian,vilnius
0,slovene,amsterdam
1,slovene,amsterdam
0,slovene,copenhagen
1,slovene,copenhagen
0,slovene,madrid
1,slovene,madrid
0,slovene,paris
1,slovene,paris
0,slovene,rome
1,slovene,rome
0,slovene,sofia
1,slovene,sofia
0,slovene,valletta
1,slovene,valletta
0,slovene,vienna
1,slovene,vienna
0,slovene,vilnius
1,slovene,vilnius
0,spanish,amsterdam
1,spanish,amsterdam
0,spanish,copenhagen
1,spanish,copenhagen
0,spanish,madrid
1,spanish,madrid
0,spanish,paris
1,spanish,paris
0,spanish,rome
1,spanish,rome
0,spanish,sofia
1,spanish,sofia
0,spanish,valletta
1,spanish,valletta
0,spanish,vienna
1,spanish,vienna
0,spanish,vilnius
1,spanish,vilnius
0,swedish,amsterdam
1,swedish,amsterdam
0,swedish,copenhagen
1,swedish,copenhagen
0,swedish,madrid
1,swedish,madrid
0,swedish,paris
1,swedish,paris
0,swedish,rome
1,swedish,rome
0,swedish,sofia
1,swedish,sofia
0,swedish,valletta
1,swedish,valletta
0,swedish,vienna
1,swedish,vienna
0,swedish,vilnius
1,swedish,vilnius
