hotel_id,price,stock,city,date,language,mobile,avatar_id,request_number
105,144,102,amsterdam,39,austrian,1,6056,1.0
880,113,81,amsterdam,39,austrian,1,6056,1.0
588,172,108,amsterdam,39,austrian,1,6056,1.0
352,105,84,amsterdam,39,austrian,1,6056,1.0
925,103,83,amsterdam,39,austrian,1,6056,1.0
346,174,143,amsterdam,39,austrian,1,6056,1.0
570,101,82,amsterdam,39,austrian,1,6056,1.0
366,80,82,amsterdam,39,austrian,1,6056,1.0
567,75,40,amsterdam,39,austrian,1,6056,1.0
230,106,79,amsterdam,39,austrian,1,6056,1.0
450,173,151,amsterdam,39,austrian,1,6056,1.0
223,146,100,amsterdam,39,austrian,1,6056,1.0
750,110,40,amsterdam,39,austrian,1,6056,1.0
969,80,45,amsterdam,39,austrian,1,6056,1.0
752,246,211,amsterdam,39,austrian,1,6056,1.0
557,116,82,amsterdam,39,austrian,1,6056,1.0
510,260,192,amsterdam,39,austrian,1,6056,1.0
971,147,102,amsterdam,39,austrian,1,6056,1.0
760,171,150,amsterdam,39,austrian,1,6056,1.0
628,159,102,amsterdam,39,austrian,1,6056,1.0
369,73,41,amsterdam,39,austrian,1,6056,1.0
783,87,40,amsterdam,39,austrian,1,6056,1.0
77,247,193,amsterdam,39,austrian,1,6056,1.0
387,241,207,amsterdam,39,austrian,1,6056,1.0
45,153,100,amsterdam,39,austrian,1,6056,1.0
311,108,45,amsterdam,39,austrian,1,6056,1.0
548,241,220,amsterdam,39,austrian,1,6056,1.0
779,181,148,amsterdam,39,austrian,1,6056,1.0
835,108,84,amsterdam,39,austrian,1,6056,1.0
307,104,78,amsterdam,39,austrian,1,6056,1.0
515,249,197,amsterdam,39,austrian,1,6056,1.0
253,248,192,amsterdam,39,austrian,1,6056,1.0
591,247,206,amsterdam,39,austrian,1,6056,1.0
585,78,42,amsterdam,39,austrian,1,6056,1.0
117,76,40,amsterdam,39,austrian,1,6056,1.0
967,77,104,amsterdam,39,austrian,1,6056,1.0
778,112,80,amsterdam,39,austrian,1,6056,1.0
442,170,147,amsterdam,39,austrian,1,6056,1.0
172,114,75,amsterdam,39,austrian,1,6056,1.0
809,236,205,amsterdam,39,austrian,1,6056,1.0
604,113,79,amsterdam,39,austrian,1,6056,1.0
211,153,102,amsterdam,39,austrian,1,6056,1.0
30,107,84,amsterdam,39,austrian,1,6056,1.0
660,143,94,amsterdam,39,austrian,1,6056,1.0
256,79,42,amsterdam,39,austrian,1,6056,1.0
460,88,41,amsterdam,39,austrian,1,6056,1.0
158,147,100,amsterdam,39,austrian,1,6056,1.0
918,248,200,amsterdam,39,austrian,1,6056,1.0
85,104,86,amsterdam,39,austrian,1,6056,1.0
317,169,146,amsterdam,39,austrian,1,6056,1.0
169,78,44,amsterdam,39,austrian,1,6056,1.0
264,75,40,amsterdam,39,austrian,1,6056,1.0
657,170,152,amsterdam,39,austrian,1,6056,1.0
630,151,108,amsterdam,39,austrian,1,6056,1.0
193,143,86,amsterdam,39,austrian,1,6056,1.0
86,110,150,amsterdam,39,austrian,1,6056,1.0
16,154,94,amsterdam,39,austrian,1,6056,1.0
743,143,98,amsterdam,39,austrian,1,6056,1.0
945,148,110,amsterdam,39,austrian,1,6056,1.0
587,160,100,amsterdam,39,austrian,1,6056,1.0
603,237,202,amsterdam,39,austrian,1,6056,1.0
594,245,220,amsterdam,39,austrian,1,6056,1.0
10,157,100,amsterdam,39,austrian,1,6056,1.0
455,146,98,amsterdam,39,austrian,1,6056,1.0
196,106,40,amsterdam,39,austrian,1,6056,1.0
234,144,102,amsterdam,39,austrian,1,6056,1.0
806,249,202,amsterdam,39,austrian,1,6056,1.0
465,237,213,amsterdam,39,austrian,1,6056,1.0
505,105,85,amsterdam,39,austrian,1,6056,1.0
777,148,106,amsterdam,39,austrian,1,6056,1.0
269,157,104,amsterdam,39,austrian,1,6056,1.0
762,150,97,amsterdam,39,austrian,1,6056,1.0
111,106,80,amsterdam,39,austrian,1,6056,1.0
933,156,102,amsterdam,39,austrian,1,6056,1.0
685,237,200,amsterdam,39,austrian,1,6056,1.0
326,248,199,amsterdam,39,austrian,1,6056,1.0
430,167,149,amsterdam,39,austrian,1,6056,1.0
627,102,79,amsterdam,39,austrian,1,6056,1.0
103,182,141,amsterdam,39,austrian,1,6056,1.0
303,175,151,amsterdam,39,austrian,1,6056,1.0
166,110,92,amsterdam,39,austrian,1,6056,1.0
417,147,108,amsterdam,39,austrian,1,6056,1.0
410,110,78,amsterdam,39,austrian,1,6056,1.0
680,153,42,amsterdam,39,austrian,1,6056,1.0
724,246,200,amsterdam,39,austrian,1,6056,1.0
902,174,145,amsterdam,39,austrian,1,6056,1.0
157,246,194,amsterdam,39,austrian,1,6056,1.0
163,176,142,amsterdam,39,austrian,1,6056,1.0
658,154,102,amsterdam,39,austrian,1,6056,1.0
218,177,132,amsterdam,39,austrian,1,6056,1.0
891,104,40,amsterdam,39,austrian,1,6056,1.0
212,180,139,amsterdam,39,austrian,1,6056,1.0
271,78,41,amsterdam,39,austrian,1,6056,1.0
429,230,213,amsterdam,39,austrian,1,6056,1.0
529,230,210,amsterdam,39,austrian,1,6056,1.0
807,247,194,amsterdam,39,austrian,1,6056,1.0
878,105,110,amsterdam,39,austrian,1,6056,1.0
52,150,98,amsterdam,39,austrian,1,6056,1.0
892,174,138,amsterdam,39,austrian,1,6056,1.0
706,109,78,amsterdam,39,austrian,1,6056,1.0
375,102,82,amsterdam,39,austrian,1,6056,1.0
22,150,92,amsterdam,39,austrian,1,6056,1.0
493,146,96,amsterdam,39,austrian,1,6056,1.0
581,154,41,amsterdam,39,austrian,1,6056,1.0
140,107,84,amsterdam,39,austrian,1,6056,1.0
101,242,198,amsterdam,39,austrian,1,6056,1.0
373,104,80,amsterdam,39,austrian,1,6056,1.0
224,144,101,amsterdam,39,austrian,1,6056,1.0
715,144,98,amsterdam,39,austrian,1,6056,1.0
9,83,103,amsterdam,39,austrian,1,6056,1.0
441,184,138,amsterdam,39,austrian,1,6056,1.0
88,114,79,amsterdam,39,austrian,1,6056,1.0
34,74,40,amsterdam,39,austrian,1,6056,1.0
745,109,41,amsterdam,39,austrian,1,6056,1.0
517,111,89,amsterdam,39,austrian,1,6056,1.0
12,75,41,amsterdam,39,austrian,1,6056,1.0
921,75,98,amsterdam,39,austrian,1,6056,1.0
821,109,82,amsterdam,39,austrian,1,6056,1.0
916,109,80,amsterdam,39,austrian,1,6056,1.0
917,259,201,amsterdam,39,austrian,1,6056,1.0
625,184,138,amsterdam,39,austrian,1,6056,1.0
475,102,84,amsterdam,39,austrian,1,6056,1.0
214,171,144,amsterdam,39,austrian,1,6056,1.0
82,110,81,amsterdam,39,austrian,1,6056,1.0
960,249,203,amsterdam,39,austrian,1,6056,1.0
676,72,41,amsterdam,39,austrian,1,6056,1.0
146,175,140,amsterdam,39,austrian,1,6056,1.0
431,130,0,copenhagen,9,austrian,1,6057,2.0
952,100,0,copenhagen,9,austrian,1,6057,2.0
994,205,9,copenhagen,9,austrian,1,6057,2.0
23,210,9,copenhagen,9,austrian,1,6057,2.0
349,274,8,copenhagen,9,austrian,1,6057,2.0
539,296,18,copenhagen,9,austrian,1,6057,2.0
251,175,1,copenhagen,9,austrian,1,6057,2.0
481,101,0,copenhagen,9,austrian,1,6057,2.0
300,154,6,copenhagen,9,austrian,1,6057,2.0
669,279,10,copenhagen,9,austrian,1,6057,2.0
951,93,6,copenhagen,9,austrian,1,6057,2.0
100,92,0,copenhagen,9,austrian,1,6057,2.0
532,363,6,copenhagen,9,austrian,1,6057,2.0
122,424,16,copenhagen,9,austrian,1,6057,2.0
90,212,9,copenhagen,9,austrian,1,6057,2.0
153,353,6,copenhagen,9,austrian,1,6057,2.0
332,283,9,copenhagen,9,austrian,1,6057,2.0
124,380,15,copenhagen,9,austrian,1,6057,2.0
655,459,9,copenhagen,9,austrian,1,6057,2.0
562,347,6,copenhagen,9,austrian,1,6057,2.0
194,126,0,copenhagen,9,austrian,1,6057,2.0
830,95,7,copenhagen,9,austrian,1,6057,2.0
528,372,9,copenhagen,9,austrian,1,6057,2.0
508,287,9,copenhagen,9,austrian,1,6057,2.0
53,100,0,copenhagen,9,austrian,1,6057,2.0
60,100,0,copenhagen,9,austrian,1,6057,2.0
401,208,8,copenhagen,9,austrian,1,6057,2.0
506,157,3,copenhagen,9,austrian,1,6057,2.0
518,206,4,copenhagen,9,austrian,1,6057,2.0
849,210,8,copenhagen,9,austrian,1,6057,2.0
50,158,7,copenhagen,9,austrian,1,6057,2.0
43,84,25,copenhagen,9,austrian,1,6057,2.0
922,363,6,copenhagen,9,austrian,1,6057,2.0
319,404,17,copenhagen,9,austrian,1,6057,2.0
983,97,2,copenhagen,9,austrian,1,6057,2.0
958,254,0,copenhagen,9,austrian,1,6057,2.0
770,356,6,copenhagen,9,austrian,1,6057,2.0
433,152,7,copenhagen,9,austrian,1,6057,2.0
826,208,18,copenhagen,9,austrian,1,6057,2.0
367,102,3,copenhagen,9,austrian,1,6057,2.0
865,294,21,copenhagen,9,austrian,1,6057,2.0
834,97,0,copenhagen,9,austrian,1,6057,2.0
531,193,10,copenhagen,9,austrian,1,6057,2.0
761,154,2,copenhagen,9,austrian,1,6057,2.0
622,204,6,copenhagen,9,austrian,1,6057,2.0
616,210,8,copenhagen,9,austrian,1,6057,2.0
113,90,4,copenhagen,9,austrian,1,6057,2.0
58,342,6,copenhagen,9,austrian,1,6057,2.0
726,345,17,copenhagen,9,austrian,1,6057,2.0
812,212,0,copenhagen,9,austrian,1,6057,2.0
766,496,9,copenhagen,9,austrian,1,6057,2.0
425,265,6,copenhagen,9,austrian,1,6057,2.0
434,121,0,copenhagen,9,austrian,1,6057,2.0
78,490,9,copenhagen,9,austrian,1,6057,2.0
546,114,6,copenhagen,9,austrian,1,6057,2.0
497,285,8,copenhagen,9,austrian,1,6057,2.0
519,265,8,copenhagen,9,austrian,1,6057,2.0
572,245,0,copenhagen,9,austrian,1,6057,2.0
695,214,8,copenhagen,9,austrian,1,6057,2.0
938,129,3,copenhagen,9,austrian,1,6057,2.0
402,136,0,copenhagen,9,austrian,1,6057,2.0
559,317,6,copenhagen,9,austrian,1,6057,2.0
793,178,0,copenhagen,9,austrian,1,6057,2.0
611,216,4,copenhagen,9,austrian,1,6057,2.0
405,103,0,copenhagen,9,austrian,1,6057,2.0
959,234,13,copenhagen,9,austrian,1,6057,2.0
523,110,6,copenhagen,9,austrian,1,6057,2.0
707,355,12,copenhagen,9,austrian,1,6057,2.0
291,272,11,copenhagen,9,austrian,1,6057,2.0
92,89,10,copenhagen,9,austrian,1,6057,2.0
711,149,8,copenhagen,9,austrian,1,6057,2.0
318,150,7,copenhagen,9,austrian,1,6057,2.0
990,178,2,copenhagen,9,austrian,1,6057,2.0
744,180,0,copenhagen,9,austrian,1,6057,2.0
691,95,0,copenhagen,9,austrian,1,6057,2.0
243,103,0,copenhagen,9,austrian,1,6057,2.0
91,136,0,copenhagen,9,austrian,1,6057,2.0
6,128,0,copenhagen,9,austrian,1,6057,2.0
556,186,0,copenhagen,9,austrian,1,6057,2.0
110,214,8,copenhagen,9,austrian,1,6057,2.0
973,181,0,copenhagen,9,austrian,1,6057,2.0
961,243,12,copenhagen,9,austrian,1,6057,2.0
329,254,9,copenhagen,9,austrian,1,6057,2.0
829,214,9,copenhagen,9,austrian,1,6057,2.0
624,353,6,copenhagen,9,austrian,1,6057,2.0
1,101,0,copenhagen,9,austrian,1,6057,2.0
289,149,0,copenhagen,9,austrian,1,6057,2.0
898,98,0,copenhagen,9,austrian,1,6057,2.0
869,499,8,copenhagen,9,austrian,1,6057,2.0
872,99,6,copenhagen,9,austrian,1,6057,2.0
32,186,0,copenhagen,9,austrian,1,6057,2.0
664,502,9,copenhagen,9,austrian,1,6057,2.0
547,214,9,copenhagen,9,austrian,1,6057,2.0
365,100,0,copenhagen,9,austrian,1,6057,2.0
900,249,2,copenhagen,9,austrian,1,6057,2.0
463,103,0,copenhagen,9,austrian,1,6057,2.0
350,452,15,copenhagen,9,austrian,1,6057,2.0
908,511,9,copenhagen,9,austrian,1,6057,2.0
720,496,9,copenhagen,9,austrian,1,6057,2.0
930,125,12,copenhagen,9,austrian,1,6057,2.0
445,94,0,copenhagen,9,austrian,1,6057,2.0
348,210,8,copenhagen,9,austrian,1,6057,2.0
690,228,15,copenhagen,9,austrian,1,6057,2.0
978,355,18,copenhagen,9,austrian,1,6057,2.0
267,184,0,copenhagen,9,austrian,1,6057,2.0
514,370,13,copenhagen,9,austrian,1,6057,2.0
596,180,0,copenhagen,9,austrian,1,6057,2.0
894,408,13,copenhagen,9,austrian,1,6057,2.0
981,117,2,copenhagen,9,austrian,1,6057,2.0
96,165,5,copenhagen,9,austrian,1,6057,2.0
142,414,17,copenhagen,9,austrian,1,6057,2.0
309,100,0,copenhagen,9,austrian,1,6057,2.0
202,210,9,copenhagen,9,austrian,1,6057,2.0
335,96,0,copenhagen,9,austrian,1,6057,2.0
638,162,20,copenhagen,9,austrian,1,6057,2.0
443,154,7,copenhagen,9,austrian,1,6057,2.0
995,227,13,copenhagen,9,austrian,1,6057,2.0
698,245,13,copenhagen,9,austrian,1,6057,2.0
893,243,0,copenhagen,9,austrian,1,6057,2.0
487,176,21,copenhagen,9,austrian,1,6057,2.0
422,408,9,copenhagen,9,austrian,1,6057,2.0
771,508,9,copenhagen,9,austrian,1,6057,2.0
385,351,9,copenhagen,9,austrian,1,6057,2.0
772,347,0,copenhagen,9,austrian,1,6057,2.0
99,214,0,copenhagen,9,austrian,1,6057,2.0
855,267,8,copenhagen,9,austrian,1,6057,2.0
358,263,7,copenhagen,9,austrian,1,6057,2.0
989,115,2,copenhagen,9,austrian,1,6057,2.0
688,93,0,copenhagen,9,austrian,1,6057,2.0
407,336,6,copenhagen,9,austrian,1,6057,2.0
818,184,0,copenhagen,9,austrian,1,6057,2.0
716,152,0,copenhagen,9,austrian,1,6057,2.0
805,169,13,copenhagen,9,austrian,1,6057,2.0
249,93,7,copenhagen,9,austrian,1,6057,2.0
831,114,6,copenhagen,9,austrian,1,6057,2.0
435,493,9,copenhagen,9,austrian,1,6057,2.0
876,150,0,copenhagen,9,austrian,1,6057,2.0
757,160,7,copenhagen,9,austrian,1,6057,2.0
391,203,9,copenhagen,9,austrian,1,6057,2.0
36,205,0,copenhagen,9,austrian,1,6057,2.0
727,129,0,copenhagen,9,austrian,1,6057,2.0
280,124,23,copenhagen,9,austrian,1,6057,2.0
844,499,9,copenhagen,9,austrian,1,6057,2.0
541,164,7,copenhagen,9,austrian,1,6057,2.0
930,125,12,copenhagen,9,austrian,0,6058,3.0
1,101,0,copenhagen,9,austrian,0,6058,3.0
391,203,9,copenhagen,9,austrian,0,6058,3.0
938,129,3,copenhagen,9,austrian,0,6058,3.0
830,95,7,copenhagen,9,austrian,0,6058,3.0
249,93,7,copenhagen,9,austrian,0,6058,3.0
834,97,0,copenhagen,9,austrian,0,6058,3.0
531,193,10,copenhagen,9,austrian,0,6058,3.0
849,210,8,copenhagen,9,austrian,0,6058,3.0
572,245,0,copenhagen,9,austrian,0,6058,3.0
518,206,4,copenhagen,9,austrian,0,6058,3.0
43,84,25,copenhagen,9,austrian,0,6058,3.0
556,186,0,copenhagen,9,austrian,0,6058,3.0
100,92,0,copenhagen,9,austrian,0,6058,3.0
961,243,12,copenhagen,9,austrian,0,6058,3.0
497,285,8,copenhagen,9,austrian,0,6058,3.0
541,164,7,copenhagen,9,austrian,0,6058,3.0
690,228,15,copenhagen,9,austrian,0,6058,3.0
142,414,17,copenhagen,9,austrian,0,6058,3.0
194,126,0,copenhagen,9,austrian,0,6058,3.0
329,254,9,copenhagen,9,austrian,0,6058,3.0
611,216,4,copenhagen,9,austrian,0,6058,3.0
90,212,9,copenhagen,9,austrian,0,6058,3.0
110,214,8,copenhagen,9,austrian,0,6058,3.0
638,162,20,copenhagen,9,austrian,0,6058,3.0
805,169,13,copenhagen,9,austrian,0,6058,3.0
350,452,15,copenhagen,9,austrian,0,6058,3.0
407,336,6,copenhagen,9,austrian,0,6058,3.0
744,180,0,copenhagen,9,austrian,0,6058,3.0
300,154,6,copenhagen,9,austrian,0,6058,3.0
547,214,9,copenhagen,9,austrian,0,6058,3.0
425,265,6,copenhagen,9,austrian,0,6058,3.0
688,93,0,copenhagen,9,austrian,0,6058,3.0
990,178,2,copenhagen,9,austrian,0,6058,3.0
559,317,6,copenhagen,9,austrian,0,6058,3.0
655,459,9,copenhagen,9,austrian,0,6058,3.0
508,287,9,copenhagen,9,austrian,0,6058,3.0
153,353,6,copenhagen,9,austrian,0,6058,3.0
726,345,17,copenhagen,9,austrian,0,6058,3.0
995,227,13,copenhagen,9,austrian,0,6058,3.0
78,490,9,copenhagen,9,austrian,0,6058,3.0
58,342,6,copenhagen,9,austrian,0,6058,3.0
402,136,0,copenhagen,9,austrian,0,6058,3.0
523,110,6,copenhagen,9,austrian,0,6058,3.0
365,100,0,copenhagen,9,austrian,0,6058,3.0
716,152,0,copenhagen,9,austrian,0,6058,3.0
989,115,2,copenhagen,9,austrian,0,6058,3.0
952,100,0,copenhagen,9,austrian,0,6058,3.0
318,150,7,copenhagen,9,austrian,0,6058,3.0
855,267,8,copenhagen,9,austrian,0,6058,3.0
348,210,8,copenhagen,9,austrian,0,6058,3.0
707,355,12,copenhagen,9,austrian,0,6058,3.0
766,496,9,copenhagen,9,austrian,0,6058,3.0
958,254,0,copenhagen,9,austrian,0,6058,3.0
698,245,13,copenhagen,9,austrian,0,6058,3.0
831,114,6,copenhagen,9,austrian,0,6058,3.0
358,263,7,copenhagen,9,austrian,0,6058,3.0
893,243,0,copenhagen,9,austrian,0,6058,3.0
981,117,2,copenhagen,9,austrian,0,6058,3.0
983,97,2,copenhagen,9,austrian,0,6058,3.0
422,408,9,copenhagen,9,austrian,0,6058,3.0
757,160,7,copenhagen,9,austrian,0,6058,3.0
812,212,0,copenhagen,9,austrian,0,6058,3.0
539,296,18,copenhagen,9,austrian,0,6058,3.0
481,101,0,copenhagen,9,austrian,0,6058,3.0
113,90,4,copenhagen,9,austrian,0,6058,3.0
829,214,9,copenhagen,9,austrian,0,6058,3.0
514,370,13,copenhagen,9,austrian,0,6058,3.0
431,130,0,copenhagen,9,austrian,0,6058,3.0
908,511,9,copenhagen,9,austrian,0,6058,3.0
669,279,10,copenhagen,9,austrian,0,6058,3.0
770,356,6,copenhagen,9,austrian,0,6058,3.0
124,380,15,copenhagen,9,austrian,0,6058,3.0
291,272,11,copenhagen,9,austrian,0,6058,3.0
922,363,6,copenhagen,9,austrian,0,6058,3.0
973,181,0,copenhagen,9,austrian,0,6058,3.0
761,154,2,copenhagen,9,austrian,0,6058,3.0
319,404,17,copenhagen,9,austrian,0,6058,3.0
367,102,3,copenhagen,9,austrian,0,6058,3.0
122,424,16,copenhagen,9,austrian,0,6058,3.0
99,214,0,copenhagen,9,austrian,0,6058,3.0
720,496,9,copenhagen,9,austrian,0,6058,3.0
664,502,9,copenhagen,9,austrian,0,6058,3.0
335,96,0,copenhagen,9,austrian,0,6058,3.0
435,493,9,copenhagen,9,austrian,0,6058,3.0
519,265,8,copenhagen,9,austrian,0,6058,3.0
443,154,7,copenhagen,9,austrian,0,6058,3.0
994,205,9,copenhagen,9,austrian,0,6058,3.0
60,100,0,copenhagen,9,austrian,0,6058,3.0
772,347,0,copenhagen,9,austrian,0,6058,3.0
36,205,0,copenhagen,9,austrian,0,6058,3.0
793,178,0,copenhagen,9,austrian,0,6058,3.0
243,103,0,copenhagen,9,austrian,0,6058,3.0
6,128,0,copenhagen,9,austrian,0,6058,3.0
251,175,1,copenhagen,9,austrian,0,6058,3.0
978,355,18,copenhagen,9,austrian,0,6058,3.0
92,89,10,copenhagen,9,austrian,0,6058,3.0
532,363,6,copenhagen,9,austrian,0,6058,3.0
506,157,3,copenhagen,9,austrian,0,6058,3.0
332,283,9,copenhagen,9,austrian,0,6058,3.0
445,94,0,copenhagen,9,austrian,0,6058,3.0
616,210,8,copenhagen,9,austrian,0,6058,3.0
309,100,0,copenhagen,9,austrian,0,6058,3.0
50,158,7,copenhagen,9,austrian,0,6058,3.0
405,103,0,copenhagen,9,austrian,0,6058,3.0
267,184,0,copenhagen,9,austrian,0,6058,3.0
695,214,8,copenhagen,9,austrian,0,6058,3.0
289,149,0,copenhagen,9,austrian,0,6058,3.0
691,95,0,copenhagen,9,austrian,0,6058,3.0
546,114,6,copenhagen,9,austrian,0,6058,3.0
53,100,0,copenhagen,9,austrian,0,6058,3.0
463,103,0,copenhagen,9,austrian,0,6058,3.0
202,210,9,copenhagen,9,austrian,0,6058,3.0
32,186,0,copenhagen,9,austrian,0,6058,3.0
91,136,0,copenhagen,9,austrian,0,6058,3.0
826,208,18,copenhagen,9,austrian,0,6058,3.0
771,508,9,copenhagen,9,austrian,0,6058,3.0
624,353,6,copenhagen,9,austrian,0,6058,3.0
349,274,8,copenhagen,9,austrian,0,6058,3.0
596,180,0,copenhagen,9,austrian,0,6058,3.0
900,249,2,copenhagen,9,austrian,0,6058,3.0
528,372,9,copenhagen,9,austrian,0,6058,3.0
844,499,9,copenhagen,9,austrian,0,6058,3.0
818,184,0,copenhagen,9,austrian,0,6058,3.0
894,408,13,copenhagen,9,austrian,0,6058,3.0
951,93,6,copenhagen,9,austrian,0,6058,3.0
898,98,0,copenhagen,9,austrian,0,6058,3.0
401,208,8,copenhagen,9,austrian,0,6058,3.0
562,347,6,copenhagen,9,austrian,0,6058,3.0
385,351,9,copenhagen,9,austrian,0,6058,3.0
487,176,21,copenhagen,9,austrian,0,6058,3.0
434,121,0,copenhagen,9,austrian,0,6058,3.0
872,99,6,copenhagen,9,austrian,0,6058,3.0
622,204,6,copenhagen,9,austrian,0,6058,3.0
959,234,13,copenhagen,9,austrian,0,6058,3.0
869,499,8,copenhagen,9,austrian,0,6058,3.0
711,149,8,copenhagen,9,austrian,0,6058,3.0
280,124,23,copenhagen,9,austrian,0,6058,3.0
876,150,0,copenhagen,9,austrian,0,6058,3.0
23,210,9,copenhagen,9,austrian,0,6058,3.0
433,152,7,copenhagen,9,austrian,0,6058,3.0
865,294,21,copenhagen,9,austrian,0,6058,3.0
96,165,5,copenhagen,9,austrian,0,6058,3.0
727,129,0,copenhagen,9,austrian,0,6058,3.0
85,133,4,amsterdam,9,austrian,0,6059,4.0
916,142,7,amsterdam,9,austrian,0,6059,4.0
193,156,5,amsterdam,9,austrian,0,6059,4.0
752,346,9,amsterdam,9,austrian,0,6059,4.0
891,129,5,amsterdam,9,austrian,0,6059,4.0
172,138,2,amsterdam,9,austrian,0,6059,4.0
880,136,0,amsterdam,9,austrian,0,6059,4.0
224,150,16,amsterdam,9,austrian,0,6059,4.0
230,193,4,amsterdam,9,austrian,0,6059,4.0
234,184,4,amsterdam,9,austrian,0,6059,4.0
369,80,0,amsterdam,9,austrian,0,6059,4.0
146,224,10,amsterdam,9,austrian,0,6059,4.0
706,133,0,amsterdam,9,austrian,0,6059,4.0
745,109,6,amsterdam,9,austrian,0,6059,4.0
806,282,22,amsterdam,9,austrian,0,6059,4.0
111,154,6,amsterdam,9,austrian,0,6059,4.0
625,255,10,amsterdam,9,austrian,0,6059,4.0
352,105,25,amsterdam,9,austrian,0,6059,4.0
442,201,12,amsterdam,9,austrian,0,6059,4.0
724,313,15,amsterdam,9,austrian,0,6059,4.0
214,312,6,amsterdam,9,austrian,0,6059,4.0
960,430,9,amsterdam,9,austrian,0,6059,4.0
630,162,0,amsterdam,9,austrian,0,6059,4.0
307,133,7,amsterdam,9,austrian,0,6059,4.0
507,133,7,amsterdam,9,austrian,0,6059,4.0
594,411,12,amsterdam,9,austrian,0,6059,4.0
158,187,9,amsterdam,9,austrian,0,6059,4.0
933,159,0,amsterdam,9,austrian,0,6059,4.0
211,156,0,amsterdam,9,austrian,0,6059,4.0
196,116,0,amsterdam,9,austrian,0,6059,4.0
105,184,8,amsterdam,9,austrian,0,6059,4.0
762,184,9,amsterdam,9,austrian,0,6059,4.0
